Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,-0.80957896,-0.21470217,1.0307226,0.63929826,-0.849817,0.575837,2.4937832,-1.3296106,0.5143961,-0.050446205,-0.08846169,1.8611226,-0.7378698,-1.5214716,0.45886275,-0.26951906,1.0496463,-0.3236056,0.5117581,-0.7722862,-0.39384618,-2.0623722,-1.0502181,-0.894707,1.2140914,2.3143575,-0.6304295,-0.27811295,-0.39017105,-3.917838,0.21900086,1.2949018,-0.030491129,-1.6448904,1.8045353,-1.3540651,-0.42457095,0.8546084,1.0539707,-0.96212506,0.26914424,-1.1341478,2.1173573,0.5496865,0.31741625,0.66953826,-0.6848297,0.55076075,-0.52555555,0.42087892,-0.5458845,0.5893946,1.1298336,0.45764685,0.6025886,0.8237327,-1.2465688,-1.1113001,-0.6376808,0.079071626,0.7776631,0.1766521,0.2816103,-0.3671973
Be,1.0704997,2.7212517,0.039481405,-0.0159544,1.2625823,0.17237003,0.6376524,0.9751776,-0.3602618,0.02486749,-0.14500515,0.16449879,-0.58259493,-2.023831,-0.27381104,-0.49479094,0.33373865,-0.5204128,0.1625952,1.7031181,0.017670969,-1.2798198,0.9294051,-1.3823636,-1.1693498,0.17287938,0.06398415,-0.9733452,0.16719177,-0.5692143,0.7821549,-0.69455373,-0.7356538,0.7880818,-0.53478026,-0.49832165,0.9315354,0.19936544,1.2786647,-0.9955647,-1.1083359,-0.6419881,-0.52416927,0.45509166,-1.5267704,-0.9094804,1.1996965,1.0437802,1.5977987,0.34769368,-0.5036977,-0.07365486,0.7398552,-0.9085884,-0.47147703,0.15759948,-1.6735023,-0.28675273,1.9465731,1.5445594,0.06595323,0.61690634,1.6506953,1.2750317
B,-0.055405583,-1.0513004,0.7307359,-0.597343,-2.0038276,-1.3836266,0.082489885,-0.5849952,1.5888114,-1.0093361,0.17324023,0.8317611,0.14120649,1.7578279,0.44816664,-1.0358331,-0.36057508,2.570231,-0.6330839,-0.88684803,-0.32900694,-0.3035969,-1.5365964,-1.3820661,-0.74741006,1.0544752,0.7758533,0.5721562,-0.54014015,-2.576776,0.37626538,-2.186193,-0.7238731,0.12783302,-0.0595709,-1.5679672,-0.13900839,-0.13554879,-0.8806573,-1.7134573,-1.9532422,1.3109269,0.65410894,-0.053587474,0.30553675,-0.8321366,0.7363466,0.7895492,0.077849805,0.5753918,1.1398124,1.5547364,-0.27073225,-0.244431,0.30625716,-0.82851154,0.0009540003,-0.13000114,-0.7464829,-0.85308355,-0.95130444,1.2910653,0.40024725,-2.5964153
N,0.45812774,-0.09690307,-1.5654001,-0.3384515,-0.70279276,0.4608566,0.0631292,-0.34409082,-1.1452866,-0.6953735,-0.40499842,0.020726014,0.0646808,0.04446675,-0.2623723,0.16739266,0.13229243,-1.0946826,1.6202686,-0.2545923,1.2508562,-0.84767777,0.4567928,-0.66826075,-0.24774836,-0.740167,-1.1869557,-0.28098696,1.5474695,0.24916902,-0.5904132,-1.0022725,-1.3611581,-1.0718994,-0.69465864,-0.60905206,0.6953371,0.24802142,-1.0155392,-0.50793755,-1.0239259,-0.07405886,0.73990715,-0.34937492,0.19898874,-1.5351051,0.36734995,-0.851479,-0.18868071,-0.21334407,-0.4972514,0.91483516,0.69265133,-1.2519038,-1.6317273,1.1431208,0.7638245,-0.9412817,-0.4647454,0.43410408,1.9595872,1.2325953,-1.7667019,0.08905581
O,-2.3998315,0.6682691,0.4172502,0.9111742,0.2210314,0.098842934,-1.2666053,0.17158408,-0.096705854,1.301614,-0.8963897,0.39156398,0.60905516,1.493154,0.5218753,0.068318374,-1.5347002,0.15207472,0.53635055,0.9305998,-0.04963566,1.018834,-0.5149719,-0.60784525,0.16512702,0.21894489,-1.489392,-0.72364193,-0.4834343,-0.42106882,-0.96510303,0.48019478,-0.7646484,-0.8469748,0.67684555,1.7605106,0.77547807,-0.6244673,-1.0079279,-1.3473927,1.8763717,-2.126386,-0.63020027,1.27785,-0.12878054,-2.6133091,0.8980794,-0.19930081,-0.5158263,-0.7036187,-1.7594446,-0.3896084,-0.34980592,-0.3088598,-1.418115,-1.2949517,-0.4211728,0.7943579,1.1990318,0.039194334,1.3160118,-0.011265697,-1.0530361,-0.44522244
F,1.1016213,1.4218986,-0.542345,-1.2014208,0.1071821,-0.93700874,-0.19886136,-0.46449405,0.57335335,0.06297913,0.16320655,-2.5477116,-1.7109017,1.0098451,0.6880914,-2.0219007,0.74980414,-0.8839216,-1.1284161,-0.9590321,-0.11054124,0.2522577,0.373836,-0.32582563,-0.54247254,-2.5146942,0.50332755,0.07457546,-0.45632052,-1.1789758,-0.3576971,-0.8290246,-1.2725078,-2.422128,0.25998113,0.4000456,0.09548206,0.100958005,-0.123619445,1.0179151,-1.26497,0.16026731,1.4464852,-0.9325865,1.5132648,0.27888283,0.32702163,-0.12194672,1.1630793,0.0068545514,1.2876387,-0.011964839,0.6170256,-0.29043174,-0.23604268,0.96201736,1.3385286,0.9549618,-1.3526095,0.2737292,0.17888595,0.508174,0.23198809,-0.5104469
Na,-1.9078753,1.4043732,0.25648832,-0.8232336,0.3262203,0.13686073,0.14285915,0.2510736,0.9885197,-1.0700415,-1.1634928,0.6999868,0.3021607,2.260029,-0.009562125,1.372613,1.0082322,0.060659878,-0.5146416,0.52283686,-0.37289107,-0.24536437,-0.707373,-1.5006821,1.2787372,0.21254349,-0.9296874,0.20072506,-1.3832207,-2.5825102,0.29214528,-0.23603094,1.2924922,-0.1115515,-0.028840955,-0.000179287,0.18294051,-1.0066633,-1.6550499,-0.36176848,1.7862229,-0.5850961,-0.30316973,-0.8999695,0.3807711,0.04699164,1.3455596,0.2599292,0.8904259,-1.627082,-1.3524454,-1.9853891,1.1812259,1.5815871,-0.39990777,-0.414025,-1.0365049,0.09120467,-0.02553036,0.52563417,-0.20673168,1.0976769,-1.8197706,0.103880435
Mg,-0.0641851,-0.58027864,-0.46197954,0.74335307,0.51165056,-1.7316918,1.8422115,1.7228425,0.39176786,0.23519716,-0.9180017,2.130183,-0.84047765,-1.4922214,1.2513427,0.58436775,-0.4660004,-1.5639586,0.5765969,0.4894935,1.6722404,-0.20410743,-1.2379197,1.2771469,1.0891875,0.33304682,1.0694737,-0.12387986,-0.32412133,0.97238976,-1.0205468,0.60583967,-0.08609432,0.06918801,-1.0852926,0.31569597,1.2965946,-0.10734873,-0.4065782,0.25267515,2.2660286,-0.03096777,-0.363947,0.93674177,0.57324547,0.35907057,-1.3048447,0.51596665,-0.2709809,0.6411718,-0.9111942,-0.33945724,0.6719871,-0.41968158,1.4705275,1.101098,-0.8101201,0.44495055,1.1555203,-0.2907485,0.120903835,1.2411423,-1.1093857,-0.6516108
Al,-0.41838777,-0.9945267,-1.2296555,0.39510405,0.66616184,-0.5312052,-0.35740444,1.9519045,0.2777386,-0.26547703,-0.8669766,-0.8485077,0.2247354,1.0468504,-0.48434547,-0.6991236,0.4577359,-1.9151442,1.4751135,-0.6619058,-0.7141762,-1.8807117,0.34436074,0.39478353,-0.9700675,-0.2137558,0.5871738,2.1400483,0.32423428,-1.2634975,0.01186137,1.1057783,0.34162012,-0.8162816,0.26808348,0.7985495,-0.61256754,-2.5657277,-0.38467905,-0.578346,-1.3221179,-0.22145429,-0.17562723,-0.59696174,-0.9875286,-0.13164458,-0.7062156,0.64861333,-0.48063534,-1.6771001,1.3849055,0.4461201,-0.9595385,-0.35923037,0.34989852,1.8908556,0.67211056,0.80262786,0.92249274,-0.2717044,0.83855855,0.77800065,-0.1463317,-0.38124752
Si,-0.30163908,-1.7942631,-0.57741034,0.9432792,-2.648063,-1.1416258,-0.6250857,-0.14413247,-0.07379141,-0.76085335,-0.18158856,-0.2763238,0.79177016,-0.78207666,0.023807734,-0.36566606,-0.026378496,2.8154643,0.44836903,1.2057778,-0.48847026,-0.98117006,-0.42743114,0.43332022,-0.7587112,-0.6579769,-0.7601372,-0.09296534,1.1392915,-0.6697423,1.7087564,1.149578,-0.49561152,0.16693641,-0.39243606,0.4724275,2.034509,1.2886274,0.65116864,1.5738621,0.30438718,-0.63453364,0.0070084827,0.5630719,0.39095032,-0.06868763,0.3253202,0.48174638,-0.33464938,1.0311497,-0.66833264,0.6809112,0.10228532,1.1912915,-0.709712,-0.48850653,-2.5619662,0.30273682,-0.024484139,0.513479,-0.3368923,-1.5048203,-0.8378905,-0.74271196
