Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.42143416,1.4417365,0.5112861,1.2963514,-2.4220526,0.30974033,0.64232975,1.074633,-0.3161355,-1.1833352,0.09706242,1.0520347,-0.41368407,-0.25239363,1.934354,1.2150091
Li,-0.6065506,-1.4695343,-0.006283697,-2.0972474,2.0815222,0.6749978,2.0974305,-0.7271294,1.0093205,1.6668195,0.46979424,-1.2474757,1.0391634,-0.9244504,-1.2493167,-1.7927601
Be,-0.69028836,1.016648,1.1010695,0.75486,-0.86869824,-1.5926044,-2.2775798,1.0283688,-0.026015133,-0.0047204215,-0.29405403,2.0351498,-2.0139496,1.1791087,2.5755515,-1.401393
B,0.7879179,0.47067842,0.16194682,1.5686175,-0.59414375,1.3933699,-0.14730227,-0.7346159,1.0273274,0.8187959,1.221637,0.76147187,-0.7691311,1.1689894,-0.6756927,0.10419358
C,0.07393636,-0.19063485,-0.27290052,-1.9561867,-0.4104245,0.2263589,-1.0692325,-0.7829566,0.9839085,0.25378692,1.0604867,1.6059203,0.42550826,-0.77874804,0.21825564,1.2670662
N,1.8236045,1.6252066,-1.5938293,-1.128679,0.36528236,-0.673066,-0.05666113,1.065785,-1.1491506,-0.8236728,-1.4584908,-0.008647426,0.5278674,-1.1946868,-1.8448727,-1.114334
O,2.169915,-0.34145102,-3.0869544,0.8950119,1.096348,0.08295718,-0.6232805,0.31868598,-0.5588431,-0.18545732,1.4137769,-0.8709789,-0.59279764,1.4527361,1.2342483,-1.4795835
F,0.42372698,0.28125376,-1.2510751,-0.31825358,0.27476096,-1.5161157,0.22582746,-0.5737032,2.3788912,-1.2662629,-0.82719254,-0.71448576,0.35821858,0.64108264,1.834819,-0.13835745
Na,-1.3231374,1.1996757,0.26194444,0.66701645,0.73953676,1.2222856,1.803643,0.053439606,0.12620483,0.5274257,-0.6209303,-1.069626,-0.3715114,0.43479803,0.4911907,1.4777473
Mg,0.9866893,-1.0511415,-0.34381413,0.123779856,1.1299301,-0.87947816,0.9632677,0.21780312,0.54901093,0.13248008,-0.55458206,-0.26981512,1.1823047,1.9150523,-1.0729887,0.30549222
Al,-0.19292076,0.1427599,-0.3047752,0.55071247,1.4977217,0.32750192,0.42006856,0.4864068,-1.4425884,-1.3046452,1.5701165,0.33581978,0.7419415,-0.75850177,0.39133745,0.24775387
Si,-0.4057593,-0.7657612,-0.6973648,1.6598549,2.2674146,0.50503606,-0.5245509,-0.405525,0.98296684,0.05892093,0.77300763,0.9110752,-0.026429376,0.352337,1.3673095,0.25523025
P,0.26046845,-0.65671426,-0.15666877,-1.6143732,2.2818096,-0.087926485,-2.0687044,0.7326483,-1.1728368,1.519835,0.57179195,0.90534127,1.0476354,0.4360492,-1.351672,0.8204441
S,1.0818009,2.3383682,1.0845659,-0.5705499,0.6127025,0.5298262,-0.44001448,2.9960082,-0.7052896,2.1028845,0.68411684,1.3217351,1.0133598,-0.5089613,-0.7266153,0.30217645
Cl,1.0234694,0.40822196,-0.21399617,-0.26296514,1.5046028,-0.2608449,-1.8707492,1.260441,-0.22389577,1.3704569,-0.8819888,-1.1026696,-0.7064157,2.3782415,0.86354506,-0.47627705
K,0.117977835,1.116171,0.6358533,0.84492826,0.5511297,-0.07360576,1.1651142,0.106695764,-0.45911202,-1.2985296,0.19881304,-0.3720871,1.7944875,-0.81642205,1.0307181,-0.9065952
Ca,1.8672091,-1.3073714,0.0055982727,0.2979352,1.0467466,-0.042402763,0.19921795,-1.2083911,1.1548098,-0.87021255,-1.9462563,0.517597,1.1971852,-2.3866007,0.7251248,-1.1959943
Sc,-1.1624418,2.1018457,0.4324617,0.15240787,-0.09116367,-1.2960674,-0.7927974,-0.73256445,0.0052744662,-0.40031305,0.42611754,0.23613507,-0.051404476,1.0208403,0.28421873,1.5873574
Ti,1.5583533,-0.47963852,0.89868104,0.0022490576,-0.48408598,0.8314196,0.98633844,0.21782455,-2.2391496,-0.81591165,1.2584575,-1.7049096,-0.75515115,-1.5073345,0.8783945,-2.0615177
V,-1.0581074,-0.5738138,0.5781629,0.67220765,0.056521744,0.7753473,-1.0590479,0.82206094,0.8631225,-0.69270116,0.28812313,1.0325419,-0.18665141,1.0005329,-1.3775394,0.074064106
Cr,0.78387934,-0.4224994,-0.6662462,0.9938987,0.39602238,0.19343074,0.7368992,-0.33858943,0.5068041,1.4921511,0.7398351,0.35338986,-0.58707154,0.5310621,-0.7320475,0.69932437
Mn,-0.9149434,0.739035,-0.3372008,-2.2191513,0.28970045,0.65410566,0.3631711,0.57399154,-0.54615134,-0.20925243,-1.2287211,-0.93302536,-0.026610792,-0.9781825,0.067748904,-0.87219524
Fe,1.2932807,-0.7520838,1.0985286,1.2579206,1.2044971,-0.5823283,-1.4774408,1.0128758,1.2057786,0.09410152,0.8686131,-0.09703785,1.7381401,-0.89316463,0.58883923,0.74014264
Co,1.5282271,-1.0578763,-1.1976528,0.47206578,-0.2787799,0.04236283,0.13734685,-0.5423446,2.865582,0.98788726,0.7496909,-1.0892844,-1.4870387,-1.5322914,2.182543,-1.6980832
Ni,0.7103156,-0.045196727,0.92622656,0.66686136,-1.4129413,-0.4419036,1.5578085,0.7217767,-0.6768116,0.6477521,0.6321593,-1.3120302,0.7744047,1.0067165,-0.45245302,-0.5158402
Cu,1.6996926,0.16668656,-0.31303045,0.20763956,-0.40763924,-0.31301376,0.5388566,0.31671906,-1.737143,0.48208812,-0.7675073,0.86055136,1.5165347,-0.021403918,0.20738968,2.2693183
Zn,0.8453818,-0.15382732,-1.0951549,-0.23626763,-0.23901907,-0.87994176,-0.9773982,0.50670505,0.23926432,-0.4752059,0.6331089,-0.98292667,-1.5678163,-1.2277877,-0.4228914,0.3322909
Ga,2.2229638,2.0650203,-1.0129706,0.00092880084,-0.7564425,0.017504385,-0.68387884,-0.34121773,-0.8085769,0.008287036,0.38862157,-1.2987341,0.18535385,1.0635973,1.3076347,0.79905456
Ge,-2.4157505,0.9413382,-0.34878755,0.40402958,0.46552876,0.20496106,0.14623842,1.2551497,1.1137753,1.0179971,0.4441148,-0.6674586,-0.6540986,-0.6957622,-0.71734715,-0.025117185
As,1.3892393,-0.3549735,-0.859615,1.1269475,1.4010835,0.14389049,0.14008506,0.6706554,0.86694705,-0.9371389,-0.22216824,-0.6503771,-0.18845005,1.204175,-1.6895479,-2.871428
Se,0.94395685,-0.95149994,0.20387144,1.2642947,-0.74045604,-0.9375629,0.2691773,-0.060502425,-1.1739407,-0.5568418,-1.0096524,0.40310094,-1.5301156,-0.6994072,1.8915802,1.2848915
Br,-0.52479,-0.40044096,2.8514907,-1.6059313,-0.057951886,-0.3940367,0.5491528,1.0802218,0.56455714,-0.80149174,0.080911525,-0.06040767,-0.24343649,-0.33214587,0.493098,-0.39922535
Rb,-0.8108985,0.5725797,-1.1386316,-0.4067357,0.37554538,0.8364611,-1.4992902,-0.5713012,0.27879646,-0.1910295,1.1223127,-1.0961245,1.0061167,0.3013106,0.3117807,1.2262845
Sr,0.3569893,-2.3379407,2.1618035,1.8174814,0.4659995,0.85620725,-0.21897486,0.27031833,-0.7468494,-0.6382236,0.8885523,-0.57771415,-0.84257686,0.7803254,-0.6691439,-1.112167
Y,-0.5815114,1.0794932,-0.32433113,0.047016624,-0.6329986,0.9939967,-0.3936431,0.8755289,-0.045016747,-1.5857869,0.22073554,2.8739717,0.070220076,-0.85622436,-0.7796166,0.026206778
Zr,-0.49952635,-0.92942935,-1.0126572,-0.59531945,0.67694956,0.5829009,-0.52301097,-0.027719576,2.0823746,0.19884104,2.0606673,0.27217683,-0.48747277,1.3509659,0.2368293,-0.25481734
Nb,-2.4638398,-1.2517034,-0.020988327,1.2416784,1.6288133,-1.7956493,0.5807023,-0.5157842,-0.8001958,0.7893547,1.7566811,1.2093841,0.72548705,0.50576705,-0.18817861,0.83466846
Mo,0.051954877,-0.8491679,-1.4644287,0.4951151,-0.10317061,-1.133723,-0.20176622,1.7640091,0.55675775,-0.16557783,0.5251361,1.2687924,-0.72422457,0.0998198,0.84408617,-0.99157906
Tc,1.8986301,0.36287042,0.48603123,-0.2510912,0.6990442,-0.5996772,-0.1388124,-0.9657986,-0.9784266,-0.18853585,1.0458633,-0.21024558,-1.061871,-1.0967996,-1.2625414,-2.1378329
Ru,0.64670706,0.29822513,0.23499851,-1.0725667,-1.4038874,-0.649466,-0.9833957,0.43864173,-1.305625,-1.2453737,0.19724746,-1.2540133,-0.7514162,-0.872319,-0.15905404,-0.4402156
Rh,1.2372133,-1.8932562,0.83727443,-0.20339571,0.73688227,-0.7156058,0.71283746,-1.3084464,-0.056717087,-1.2262588,-0.15091468,0.21460621,0.9766197,2.3721201,0.4347985,-0.44152692
Pd,-2.3980665,0.25162476,-0.05498367,0.5101923,-0.61248463,0.08466261,0.18310407,-1.2665913,1.6946145,-1.4852382,-0.922863,1.0237252,0.38774675,0.6828916,0.79727316,-0.53021127
Ag,1.5492085,-0.8844742,-0.6831002,0.13972855,0.78014696,-2.4403288,-2.7096133,0.77324355,0.7999306,-0.15619378,0.094222814,-0.63846105,-0.23958988,0.768296,-1.6321198,-1.6560168
Cd,0.1505681,-1.1640941,0.49388903,0.18853521,-0.6399526,1.6221626,-0.61103106,-0.8269639,-0.2324785,-1.3288759,0.23582713,0.3338385,-1.3519194,2.4590957,2.5182197,0.662799
In,-0.5337984,-0.020344138,2.027969,-0.76594925,0.46034804,0.605023,-1.2002933,0.3657306,-0.5511328,-1.9318645,0.5410014,-1.1677,-1.2729961,-0.19734457,0.46910423,-1.8304216
Sn,-0.5734322,1.4974003,1.3904818,-1.0858991,1.7599609,0.46985608,-0.89453346,0.12977964,-0.96010673,-0.9980947,-0.18878616,-0.57978576,-0.18588696,0.94179773,0.4550501,0.8409086
Sb,-1.0472254,2.073755,0.8206712,-0.067947105,-0.10876362,0.11317223,-0.17018954,0.02540258,0.007950469,1.0526253,0.71004623,2.1402745,-2.1204154,-0.55256814,-1.1290494,1.1804438
Te,1.7345604,-0.50775146,-0.91401637,1.2385813,0.5261939,1.3528692,-0.06662405,-0.6478893,-1.8820755,-1.0064085,0.5489755,1.3075571,-1.2463812,0.2551174,0.90650636,0.07660643
I,0.27022874,0.37442788,0.33018732,0.02396034,0.53966755,-0.44654223,0.2659195,0.4689189,-0.17213538,0.16564934,0.16852733,0.77156025,-0.22740553,0.27062544,0.7089002,0.8623842
Cs,-2.2348309,2.273079,-1.3626798,-0.6072848,-0.3449941,1.1305481,-0.90297824,0.3525045,-1.6682795,1.5162573,1.1400148,-0.4827249,0.9942082,-0.49428877,1.0501429,0.018578462
Ba,-0.4681924,0.065396495,-0.8865466,-0.86152697,1.301286,1.4452807,-1.1582158,-0.92782676,0.559626,0.28835258,-0.14144528,1.1451496,0.14877497,0.7251314,-1.0140916,0.6734322
La,0.25257626,-1.8788377,-0.82837754,-0.5293429,0.29010227,2.1625981,-1.9005347,-0.25584307,-1.832825,0.319083,1.1907135,1.3657775,0.9743194,-0.3509807,0.025611578,-0.43483484
Ce,-0.9075635,-1.6598525,0.28817245,0.049025673,0.5404109,0.412083,-1.0019468,-0.47831312,0.75551784,0.8405842,0.36136118,0.06692509,-0.63521093,-0.27946687,0.6443586,-0.6181243
Pr,0.68891555,-0.47852388,-0.6894491,0.33299202,2.101761,-0.035943102,1.5241574,-0.3001226,0.15595986,2.092174,-0.9289071,-0.3361727,-0.089613825,0.68641865,0.38442865,0.45233148
Nd,-0.69152635,-1.3869337,0.02619956,0.28026065,0.052968614,-2.7335272,0.4711739,1.7392925,0.3133848,0.4615359,1.2141091,0.8069459,0.494572,-0.20399565,-0.8142938,-0.4970342
Pm,-0.047100745,2.663566,1.1422504,0.4233568,0.8611294,-0.07000185,-0.29569262,-0.50356436,-0.3840327,-0.44161305,-1.7674415,-0.033084217,-0.020239245,-0.7174677,-1.0199696,-0.7508807
Sm,0.4741952,-0.2324389,2.0881243,-0.40427965,1.5508958,-1.7960899,0.6382745,-0.3827943,-2.4093862,0.9004355,-2.0811267,0.68213683,-0.918201,-0.0949077,-0.09132892,1.3202037
Eu,-0.67946863,-0.4815657,1.3505838,-0.5626833,-0.44834426,1.6387724,0.39619574,0.21105994,-2.562577,0.51500463,1.779449,0.68203616,0.22188358,0.010611688,1.1732457,-0.6646247
Gd,-1.0299186,-0.66986597,0.4455566,-2.2711074,-0.58229935,-0.33296725,-2.0918267,0.43582126,-1.6197993,-0.65098524,-0.26983345,0.6065925,0.6398631,-2.0387118,0.7756913,-1.5217059
Tb,0.03287066,-1.152185,-1.929016,-1.27408,0.824962,1.8854578,2.476839,-2.5093093,0.9390433,0.0011834634,0.1600888,-0.43795177,-0.10820651,-0.030320322,0.59514403,-0.043865837
Dy,1.2830651,-1.115332,-1.1427327,1.0026901,-0.5308252,-0.6354358,0.80627686,-0.48882782,-0.09184496,-0.23949845,-1.5451996,0.57742023,-0.13906279,-0.34752482,-1.5609739,0.19345914
Ho,0.3190853,-2.087926,-2.3919683,1.508867,-1.6876588,0.70838314,-1.259261,1.7265214,0.47802463,-2.0382242,0.78620505,-0.78567094,1.0229183,0.35359567,-2.7417796,-1.7422408
Er,-1.1826488,-0.15135698,0.69246626,-0.9602761,-0.9249253,-0.7871566,0.42308944,-0.9398736,1.3134235,-0.6133677,2.93336,0.04013677,-0.794019,-2.1130276,0.12144944,-1.6472838
Tm,0.07399462,1.1900638,-0.94220066,0.77079266,-0.5710429,-0.0837278,-0.86619514,-0.49616563,0.2787724,0.5939698,-0.096526235,1.3861724,0.48207328,1.5765294,-0.86473244,0.7772014
Yb,-1.0106503,-0.80653685,-0.031615727,0.42850852,1.0552415,-0.9871987,-0.3846898,0.36668646,0.5132337,0.8875322,0.32815242,-0.8649346,0.5370737,-0.013757809,-0.35068116,0.7720467
Lu,0.0084366035,-0.8285533,-0.62031037,-0.9208845,0.29567128,-0.7873308,-1.2636236,-0.5471741,1.0215592,-0.47435567,1.1553301,1.0975782,1.366164,0.8201562,0.2785809,-0.61575675
Hf,0.5719567,1.7704902,1.3306451,-0.71667385,0.42435798,-0.057645727,1.8079085,-0.31906912,-1.4961976,1.4156092,0.11677843,-0.85658664,0.29302317,-0.61177987,-0.89755005,0.07917237
Ta,0.6162631,-0.32944497,0.017869534,-0.32935238,0.8381786,-2.7516067,-0.43800336,-0.9760874,-0.6678101,0.22670747,0.38823968,-0.5009569,-0.3920171,0.9337697,0.19351567,0.6656128
W,0.13871051,0.43611586,-0.4279836,2.4773147,-0.36152774,-0.16986816,0.35427618,0.33698398,-1.5325214,2.7734017,-0.14726661,0.876699,-0.95237935,-1.0321558,0.1284519,-0.17512481
Re,1.3296074,-1.5419347,-0.4263566,0.33607027,1.2535504,-0.9099464,0.12716825,-0.7520834,-2.4223092,0.27100688,0.7219929,-0.5158625,-0.6071578,0.5190894,0.3984566,-0.31219146
Os,1.2489625,1.427473,-2.8409436,-0.78349334,0.42573923,0.8287984,-0.52973,-0.57546556,-1.9175283,-0.32289383,0.34445223,-0.95608556,0.98342866,1.0569596,-0.009063269,-0.16465802
Ir,0.48159713,-0.67948407,0.49203813,-0.63336104,0.72442096,-0.14250106,-0.06945578,-1.4219642,1.3242801,1.1467544,0.28609183,0.013539791,-0.8786082,0.5261295,0.17850298,-0.40795854
Pt,-0.24864335,1.318449,-0.43733564,-1.1030573,-0.91304785,-0.5493143,-0.7522298,0.72843987,-0.7244511,-0.8066959,-0.3990206,-3.4049864,-0.7192994,0.47931546,-1.2463269,-2.7961993
Au,-1.0694581,0.5798278,0.5505275,-0.42764717,0.98602676,1.1314458,0.86788017,-0.0053871777,-0.5983194,-1.1744518,0.33208796,0.18237837,0.006994473,2.0456796,0.56430054,-0.8791067
Hg,-0.8497349,1.4982353,-0.66045535,0.045506723,1.0523852,1.124429,1.9686106,-0.7237492,2.9985197,0.9983364,0.19276063,-0.40975443,1.0656657,1.4221686,-1.0600332,-0.065322764
Tl,-1.311843,0.29692867,0.12297558,-1.3011775,1.8192763,-0.24522448,-0.032685336,0.6055939,-1.560564,-1.4861491,-1.5867056,0.74721783,-0.62225235,0.35784337,0.5059399,-0.7755062
Pb,-0.13879113,0.09624568,-1.2316136,-0.48647782,1.7562889,-0.21673991,0.5772581,-0.6206984,0.562548,0.9343124,0.74028933,-1.8041407,-0.7716102,0.54690075,-1.8837091,0.48869228
Bi,-0.36745512,0.4911022,-1.780715,-0.5277438,-1.1749294,-1.0159981,1.7787443,1.2016125,0.35189563,0.24686965,-1.4776428,-0.7563776,1.0860811,1.9303685,0.09997366,0.22262815
Ac,0.38355365,-1.5145615,-0.07807313,0.48274752,-0.19323264,0.30150256,0.24905314,1.5939637,0.67552745,0.43095574,-0.41455477,-0.4796446,0.33459014,0.7110469,0.26551357,0.090246364
Th,0.58310676,0.1927996,-0.61419547,0.94512373,-0.42527324,-1.5864849,-0.8334816,0.26988375,-1.2551587,-0.38158068,-1.1113539,0.17033207,-0.4144397,0.10488369,-1.1207701,-0.4033633
Pa,-0.9584383,-1.0327398,-0.011647379,0.45126277,0.32032192,0.5416233,-1.337081,-0.28792828,0.17628762,2.0249758,0.12984918,0.8800883,-0.09632325,0.51909995,1.2184755,0.48608157
U,1.2941765,0.044298254,0.34490946,-0.90103644,-1.5163333,0.9883353,1.1898317,-0.41330224,-0.5294106,1.752394,0.05384893,0.7517679,-0.046408914,1.0655911,0.65099084,1.04082
Np,0.87272793,-2.4423194,-1.7990144,-0.75192785,-0.13405529,0.94125575,-0.5701131,-0.67008996,0.41792896,-1.4523189,1.0230072,-0.8259745,0.30205095,-0.64365333,-1.4524615,-0.46481666
Pu,0.37179232,-0.40424103,0.41485292,0.70657015,-0.93589133,0.29506758,0.70152646,-0.775703,-0.34937054,1.5635095,1.158109,0.670621,1.5370004,0.23212302,-0.48463783,-0.06476161
