Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.2405875,-0.71960074,-0.95126384,1.068569,0.7879618,0.39010403,1.9788722,0.9625542,0.837329,1.2179646,-1.1817875,0.058740437,0.49446,1.6529982,-0.62153786,-1.3287452,0.1368301,-0.042626325,0.6885448,0.043170962,0.7029754,0.11555138,-0.24787521,-0.6631538,-0.09399911,1.1678607,0.9521046,-1.2802819,1.250316,1.1049786,1.3309628,-0.46233064
Li,-0.45274696,-0.89048225,0.57680273,-1.3497655,-0.90917355,-1.5610063,-0.9968604,1.3161187,-0.30670306,0.55589044,1.2487893,-1.3831322,0.66704255,-0.8028903,-0.25664935,0.97382957,1.3310589,0.66315335,0.5668317,0.35510206,-0.07379953,-0.058208216,-1.2945336,-0.19353245,0.427327,2.1329305,1.3821943,2.5272424,-0.5386635,-1.1429052,0.7770095,0.695234
Be,-1.7271081,-0.9528334,0.8189695,0.1897825,1.034381,-0.4158763,0.489353,0.6253477,-0.61778986,-0.51907164,-0.7377317,0.21585965,1.2600285,-1.200175,-0.40475428,-1.149833,0.04789392,-0.23065832,-0.6198422,0.8779738,-0.7130345,0.42294574,-0.43624073,-0.01819166,0.745496,1.8569624,-1.1235539,-0.39350802,-0.2525255,0.7778258,-1.9688002,-0.75598115
B,2.2288997,0.7521631,-0.49016398,-0.887169,1.8558003,0.46582547,0.47798237,0.30405408,0.21606307,0.36279264,1.1947199,-0.5288979,-0.23771209,-0.10441895,1.1817153,0.95460963,0.7371295,1.3202735,-0.123005204,0.43216527,-0.14465219,-0.6896074,-1.4065295,0.8580975,-0.065962374,-1.3691561,1.5038115,1.4872887,0.20215489,0.050377954,0.65726125,-0.104673475
C,1.0900695,1.1434854,1.4868832,-0.17471033,1.9646603,1.3137769,-1.1196916,-0.06584941,-1.2978038,0.99233043,-0.7438312,-0.6146676,-1.7732152,-1.0206554,0.44811714,-0.25676546,-0.35513598,-0.24248177,-2.3613665,0.15143219,-0.58837444,0.5243514,-1.262581,0.1890746,0.19586925,0.35501686,0.70388174,0.15464751,-1.6062421,-0.79477143,-0.94277275,1.0943235
N,-0.39871368,-0.5564812,-0.76503974,1.369063,1.0598445,-0.9861814,-1.9628475,0.2592306,0.19865042,-0.69647396,-1.3650931,1.0515137,0.8938972,-0.9092869,-0.757905,-0.5759129,0.115393706,-0.12191119,1.2062154,0.298918,-1.5858995,-0.25673118,-1.8573979,-0.92222464,-0.75140035,1.1955097,-0.73327386,0.5413393,0.7153899,0.60869515,-0.33831602,0.6343081
O,1.2745048,-2.3580916,1.2946537,-0.10378556,0.32158422,-1.0415391,-0.9839961,-0.40561864,0.22467162,-0.7292674,-0.58256614,1.1023077,-0.40795308,-0.9930688,-1.1645317,1.2875907,0.85007787,0.5217575,-0.061438218,0.6246195,2.3174958,-0.42181867,-1.1474857,-0.21040156,0.7911446,-1.3810899,1.3680962,-0.42698345,-0.8247453,-0.71615887,-0.5426866,-0.9898876
F,-0.9848218,-0.9511019,-0.13562073,-0.29761708,0.9974951,-0.76142424,0.04623255,-0.16465428,-0.022296034,2.7391033,0.24364336,-1.8730419,-0.14166678,0.20446877,-1.916381,-0.1072676,-1.4254475,-1.3375235,-0.59264386,-0.7759365,-0.22556941,1.463215,-0.86412966,0.10867046,-0.12844229,-1.0305498,1.2479198,-0.94792485,0.9447391,0.10088086,-0.22310546,0.8251902
Na,1.9809396,-0.16837993,-0.33788082,-1.4278594,-0.64198506,-0.0034602918,0.60669386,-1.0740458,0.04911475,-0.8892048,1.1796522,2.4118037,2.2201025,-1.0767549,-0.41357693,-0.06410178,-0.33655643,-0.36770877,0.8662622,0.79541844,-1.5211518,0.99003404,-0.43329617,-1.1060525,-1.1523302,-0.48729664,-0.41176578,-0.6250222,-0.73061365,0.7108452,-2.3996525,0.7338556
Mg,-0.39503404,0.48253068,-1.8324317,-0.49857306,1.1628735,-1.2187123,1.3687505,-1.1263239,0.06132003,-1.3107,-0.5754454,-1.5052843,0.81916773,0.682426,1.5242231,-0.5981177,0.3118066,0.89673615,0.43170387,-2.1980684,0.094783396,1.3889314,0.13708696,-0.9359459,0.60734,0.6137946,-1.1727364,0.15374468,1.3236074,-0.9228731,-0.27218556,0.26617453
