Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.51838005,0.28513396,-0.19744265,0.9547916,2.148337,1.3846653,1.9156172,-1.6048402,0.45532903,0.3576491,-0.06554049,0.085741326,-1.2568642,0.27925965,-0.14334653,0.9136805,0.874548,-1.8681207,0.5417287,0.2408206,-0.53423774,-1.4325039,-0.6723694,0.55513865,-0.13578543,1.2608095,-0.47037423,-1.2180364,0.98704296,0.046639472,0.99474734,0.6298398,0.347591,0.6719255,-0.08104395,-0.048102535,-0.48070136,0.1268535,2.2285666,0.4636683,1.5428025,-0.013289812,-0.4925884,0.5701507,0.9547146,1.3784828,1.2636478,-0.30713028,0.09678685,1.0972743,-0.93278545,0.5011621,0.7827606,-1.1734694,-0.23931462,0.045511525,0.5465311,-1.2392293,-1.7947928,1.1314816,1.3611614,0.42269072,1.9803306,-1.2383364
Li,-2.0440333,0.5598219,-0.87294984,1.0771691,0.3841174,0.9814345,1.2940403,-0.66368186,-0.9540555,2.09271,-0.22533779,-0.6007896,-1.5152313,-0.1868831,1.7783467,1.16463,-1.11876,-1.6254784,-0.47469956,-0.12869596,-1.9070681,-0.036912486,-0.3291456,-0.31733325,0.92989546,-0.8003068,1.5883899,0.7810818,-0.014343253,-1.0117083,0.35275534,-0.72646916,0.30911782,-1.6372287,0.3511617,0.48606086,-1.0217078,1.4190106,-0.8964335,-0.26675853,-0.9136169,0.449306,0.23146261,0.6580113,0.20721605,0.17385034,-0.023970377,0.13193823,-0.56305975,1.4214172,1.0728102,0.4352848,2.1117213,-0.50139284,-0.9565614,-0.16769257,-0.16689537,-0.31864518,-0.13042985,0.3108602,0.3901085,-0.88826835,-0.15402186,-0.6642721
Be,2.007031,-0.43767777,0.4559865,0.025189398,-2.1829977,0.48876438,0.7565547,-1.1304361,0.46842423,-0.256159,0.052763574,1.9907504,0.2604363,0.5462327,-1.5744778,-0.81929964,-1.205014,0.28032857,-0.61810374,-0.79592973,-2.4662783,-0.3754491,1.2254107,2.1939397,-0.31444344,0.2815771,0.27061188,0.16355012,-0.16836272,-0.71490085,-0.33186138,0.5431482,0.09447101,-2.002082,0.31935272,0.79565686,-0.95675373,-0.24971357,0.61237615,-0.081965655,0.02239547,1.6960268,2.3044434,0.53059953,0.92237103,-0.39465305,0.025218567,0.046077892,0.32653314,-0.4220789,-0.78499985,0.29506627,-1.9258138,2.4052947,0.15149994,-1.8525527,-0.7899767,-1.4463272,1.5652783,-0.13170096,0.007481954,-1.7220454,0.048539955,1.1440074
B,-2.0636714,1.3338552,0.44709566,-0.21857917,1.181665,0.19102228,-0.29894057,0.7648684,-1.6257595,-0.5301047,0.43648225,-0.10175053,-0.5745971,0.96016634,0.8837283,-0.86437744,-0.09141242,-1.5925715,-0.83475953,-0.73064584,-0.22790201,1.227533,1.4936131,1.1176745,-0.4778334,1.158494,2.1574275,1.1696547,-0.5674281,-0.3354167,0.22128782,-1.6816435,0.7894612,-0.354653,2.6588914,-0.49059376,-0.33736396,0.0020353836,0.5552737,-2.0842168,-0.62374955,0.84740144,0.5166293,-1.0349469,-1.4789202,-0.038568903,0.2949571,-0.08928949,2.0204222,0.47417235,-1.1421338,0.5186436,0.44560674,-0.35713384,-1.14518,-2.7370868,0.9147806,-0.093801856,0.95013165,-0.3522589,0.9501421,0.7749157,0.857708,-0.39040947
C,0.10417281,-1.1854205,-1.5920632,-0.051044542,-0.56798655,-1.3950275,-0.49896893,0.8930323,-0.8492761,-1.8573587,-0.06478408,0.54078794,-0.90360224,-0.98270893,0.73845595,0.5532362,-0.079980895,-1.6660751,-0.37386584,1.1159344,-0.15070449,-1.2947183,-0.15724449,1.9172865,-1.4259486,-0.45548195,0.01776273,0.5658625,-0.38972607,-1.1580557,-1.3546292,-0.976398,-0.9078684,1.1380718,-0.52975076,-1.6336436,-0.91967183,0.033486202,-0.30089843,0.4413616,-1.6338791,-1.3373058,-0.7298835,0.5623846,-0.28873438,0.79702926,2.0099053,0.036479745,-0.85205853,-0.6210472,0.80155087,-0.027580813,-1.9791983,-0.35621825,-0.94209486,0.087818116,0.48781186,0.22750558,-1.3775837,-0.38630792,-2.088899,1.0687917,-0.7985378,0.7660742
N,-1.0848799,0.76545507,0.8533106,-0.2734227,0.643455,-1.3408353,0.638219,-0.2337429,-0.08686958,1.7705293,-1.2540468,-0.37819907,-0.9018444,-0.88566107,1.1464115,1.2952158,-0.400947,-1.6009319,0.35052294,-0.00041722966,-1.4986837,-1.4352181,-1.0082722,0.65981054,0.4662866,0.5368888,-0.13368307,0.78515697,-0.8683678,-1.6269792,1.8959327,-0.0735604,-0.2670441,0.5026367,-0.8206306,-0.041547175,0.47174552,-0.3786893,-1.5758315,-0.48234522,-1.6017036,-0.4752328,-0.39269873,-0.64833266,0.1365334,0.7447174,1.0367392,0.60888755,-1.4777409,-0.71132815,-0.24112453,-1.2156074,-0.73764634,-1.2675959,0.815119,-1.2280085,0.18469805,-1.0772082,0.9134319,-0.08675664,-0.8576374,1.6862826,-1.3549252,2.1971233
O,0.910401,-1.2105427,0.3620581,0.93641484,-0.07038454,0.3722703,0.11677962,0.43240768,-1.3016379,-0.5622366,-0.39315277,0.2449524,-0.4117785,-0.7999596,0.72537625,1.1051831,-0.6113837,0.4771322,1.687699,-1.6856503,-0.26160985,-1.0106891,0.029345702,1.5500114,-0.26638132,1.8029046,1.4077255,0.2579258,0.7161699,0.74862367,0.4305812,-0.69701076,-2.1223469,0.077017576,1.6257963,1.5925303,0.08455162,0.39982867,-0.41264123,0.16319042,1.0306607,-0.19545622,1.758929,0.95874155,-0.35458884,0.9293365,0.7651255,-1.1582347,-0.061168883,-0.27954894,1.1748664,-0.49225956,0.029298086,-0.40873656,0.4665,0.1714082,1.7441341,0.48081297,0.6381214,2.8358104,0.6233978,1.0284832,0.73427624,1.7389799
F,0.32642144,0.5437736,-2.0614445,-2.1391535,0.8471522,0.9067204,-0.25079724,-0.26324874,0.7766952,2.3056233,2.9738598,-0.36866894,0.6052544,-1.3142813,-0.51347,-0.845175,-0.954539,0.74288625,0.4590509,1.2352053,-0.16428487,1.640945,1.0748774,-1.8834337,0.8000933,-1.7371455,0.08022674,-0.72760546,-1.9099156,0.50063014,0.78661764,-0.46118978,1.6708424,0.3117727,-0.09783207,-0.21251953,-0.4351571,1.2001684,-0.579279,-0.44060704,0.85256404,-1.8706733,-1.2456051,-0.6195808,0.770904,-0.29381654,-0.31085968,-0.46242744,-0.5107199,-2.1048017,0.7965618,1.4202023,-2.0040119,0.30304623,0.4136146,0.6777002,0.18858881,0.18447585,1.3461678,0.1896811,-0.4083243,-0.8138232,0.08462725,1.0410583
Na,-1.8423359,0.7754644,-0.23427364,-1.0917746,-0.36377013,0.4526362,-1.105888,0.9494544,0.8932612,0.20656982,0.09683173,-0.030956816,-1.1834502,0.4120446,-0.23832956,1.3827254,-1.202808,-0.81122255,2.253105,0.263555,-0.31208205,0.30819803,0.90025896,-0.04125296,-0.99220324,1.418651,-0.4587641,0.9034819,2.1086411,-0.24976334,-0.2467861,-0.05687829,-0.06253447,0.11960921,-0.9018922,-0.780315,-0.047946814,-0.57442707,1.6476231,-1.6767544,-0.75958717,-0.87363464,0.11557781,-0.8313038,-0.6232021,-1.2954172,-1.4051901,-1.5704216,1.2736579,0.41402557,-1.8236966,0.18323125,1.6432598,-0.17440487,-1.789144,0.5965521,2.0689883,-0.9112909,-0.31346253,-0.0674904,0.60432625,-1.3228836,0.11128789,0.6266969
Mg,-0.086652316,1.2319431,-2.0295024,1.0067099,-0.43349096,1.3827872,-0.7815506,1.1940622,-0.7118855,-2.3871753,-0.7163922,0.50664777,-0.10922336,0.75504404,-0.046996716,-1.0026057,-0.21868671,0.0264265,-2.1643443,0.2535482,-0.20750146,0.21667704,-0.49509382,-0.6327966,0.7213291,-0.5804666,-0.7809875,0.6289013,-1.213659,0.41307515,-0.32609147,-0.47487518,-1.1394635,1.4706253,-2.2655323,0.1066034,0.91428,-0.81019664,1.0351568,-0.14578696,1.2214959,-0.012542387,0.6294304,-0.5879317,2.249702,0.5967485,0.16753763,1.2062272,-0.38090098,-1.2524825,-0.55910915,-0.09096752,1.092853,0.90575534,0.58535045,1.0900811,0.23176308,-0.02912638,-0.34477344,0.034426574,-0.6793619,2.1608403,-0.24729519,0.9764768
Al,-1.8322572,0.34853032,0.6606571,0.45641825,-0.50208986,-0.71909994,0.4115168,0.4298382,0.00014360539,-0.6269426,-0.36438605,0.4775956,1.4091616,0.017143948,-0.523437,-0.663196,-0.14672068,0.5024002,-1.2826381,2.2453136,0.087047614,1.3731859,1.6178083,-0.3103373,-1.326102,1.3418529,1.5806237,0.39092687,0.00202915,-0.8562625,-0.20219994,1.028834,1.2472417,0.67507875,-1.0384889,-1.082304,0.010536306,1.175897,-0.97844833,1.7220773,-0.44227174,-1.6029791,0.3540528,0.7036426,0.8983823,-0.459245,-0.59104425,-2.1014605,-1.3629794,0.09405429,1.2577624,0.4544952,-0.51518315,-1.1797801,-0.3684668,-0.065434925,0.13804555,-0.48968378,-0.15741955,-1.7262392,-0.057761554,-1.0356852,0.059495453,1.4789451
Si,0.6407982,-0.76624227,-0.960444,1.1108859,0.11324634,1.05069,-1.5346686,1.9074944,0.50281715,0.30112275,-0.42496347,-1.0399245,0.16693279,-0.6406238,-1.0255282,-1.4861703,0.19507788,2.3633194,-0.9966978,0.59977335,2.1153457,0.05078031,0.62969315,-1.4521996,0.35696614,0.29085374,-0.6297416,-0.4960228,1.2429698,-0.35925007,0.43633094,-1.3026978,0.33167964,1.5657307,-0.14700398,1.6790692,-0.53934574,-0.30456397,-0.34401417,-0.5721003,0.2763495,1.3342943,0.073571175,0.14417717,-1.1043965,-0.15644285,0.6826759,2.9869483,-0.44454917,0.7584239,-1.5612534,1.037494,0.5795789,0.15913121,0.38152638,-0.57506806,0.1072218,-0.20864959,-0.09233087,1.482708,-1.389742,1.2982585,-0.8370233,-1.2943571
P,-0.30033708,0.30948824,0.4487552,-0.03422718,2.2671905,-0.23115565,0.8834754,-0.94543993,-0.47234714,1.8987385,-0.061921533,1.8236985,-1.2661968,1.3299092,-0.31210423,0.94163936,0.46469074,0.13211153,1.2096206,0.82880425,-0.5496882,-1.3045156,-0.9976282,-0.11666162,-0.528249,0.8042647,-0.65326077,1.2256318,-0.10927548,-0.2029244,-0.9199861,-1.7299151,-0.23507634,0.5862733,-0.38375717,0.23335364,-0.87665755,0.021586863,-0.49815455,0.8326377,-0.5477445,-2.633584,-0.14043544,1.3437215,-0.15272707,1.1585369,-0.5535329,-0.051374946,2.201764,0.16368435,0.09670831,-0.38215807,-1.7106543,0.36516967,0.96317405,0.38770446,0.069954835,-2.0662894,-0.58085054,0.9145177,0.07575342,-1.444117,0.68753856,-0.2890126
S,-1.0533607,-0.6279657,-0.9556027,-0.44659925,0.3012698,-0.59733844,0.7080011,1.0151484,0.124570675,1.1213294,-2.049723,1.4106188,0.19338107,0.6287664,1.2507052,-0.33403438,-0.80425495,-0.6664447,-0.08748049,1.4655684,0.5859854,-0.9275193,1.0974599,0.07805587,1.1083871,0.85087186,-1.2683252,-0.63362896,-0.63705945,-1.0990037,0.60120225,0.07305108,0.3255094,-0.84678686,-0.5556362,-1.3420237,-1.7797216,0.21159558,-3.2012994,-0.5596942,-1.7417843,-1.1691178,-0.2839177,0.31943834,-0.072229624,-1.8503125,0.65367305,0.36041033,0.34871906,-0.60728127,-1.5565072,1.10992,-1.3663863,1.5903842,-1.1888463,-0.15903617,0.31839707,-0.4065228,-0.6485042,-1.4528642,0.08249161,1.9601754,-1.4456594,-0.55939794
Cl,-0.25563288,-1.1026435,-0.26362637,-2.509075,0.63052416,0.041764542,1.3140818,-1.8626126,-0.5597382,0.12990525,0.842448,-0.61059785,-1.3210198,0.8198442,-1.6684849,-1.1402041,0.107351065,0.23451403,0.0998985,1.8573629,1.0815104,1.1825573,-1.065654,0.6997373,-0.6373458,-0.16087537,0.5599873,0.27847624,0.54210055,-0.29312596,0.925825,1.5154037,1.6985748,0.48741928,-0.8609022,0.3115634,0.21334219,-1.8268563,0.6696379,-0.80648714,0.05130758,0.69655335,-0.8071307,0.18108211,1.809525,-1.2742337,-1.8751789,1.1613469,-0.526833,0.15071753,0.94922435,-0.93082863,-0.56991595,0.43965545,-0.87561226,0.7321199,-0.5199617,-0.5794328,-0.21864374,1.528164,1.1819224,-1.1792,0.43889728,0.07937508
K,-0.8580603,0.25746053,0.42356396,1.8355675,0.52903587,-0.9739532,-1.4249203,-1.4006604,-1.3041053,1.092763,0.34071484,-0.41989627,1.0548011,-0.20168152,0.2646655,0.7378185,-0.24424538,-0.24546717,0.09741964,-1.8507107,-0.06602178,0.92926073,0.35311913,0.048118517,-1.0090803,-0.7633091,0.061874777,-1.2343882,0.05980253,2.0217612,-0.17594548,-0.5534179,-0.8777917,-0.75258315,0.61895096,0.10276991,-1.2790118,-1.1717005,0.37384108,1.4195039,-0.82015896,-1.6508555,-0.119418554,1.228824,1.1274725,-0.39067113,-0.067313,-0.40054813,-1.5285901,0.694138,-1.0214248,0.93930304,-1.9302108,-0.34793988,1.7993646,0.17464517,-0.75132847,-0.5933726,0.9682404,-1.624266,-2.4044838,0.015716963,0.75605375,0.4655684
