Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.76149815,-0.055992734,0.76972526,1.462381,-1.2092597,-0.23086604,-1.4160256,1.8414798,0.23382933,-0.05636107,-2.4484525,0.1435712,-0.2287173,-0.46431705,0.46843007,-0.7932344,1.0025513,-0.06473125,1.6958209,0.25396672,0.81290805,-0.7697537,0.3417555,0.16709137,-1.642408,-1.0580072,0.58708274,-0.22035319,0.33871803,0.24153095,0.39801234,0.72673374
Li,-0.4455654,-0.22943148,-1.0386214,0.39785606,2.2229152,0.42195037,0.37117067,-0.96311665,0.94954234,0.5847885,-1.8356403,0.87106717,-1.7066506,0.32995877,-0.21254967,0.26682898,-1.1741335,0.8712335,-0.06542086,-0.06750959,0.043701924,-0.91687936,0.25017115,0.029322801,0.51569766,0.10673601,-1.4274236,-0.9147816,-1.1840988,0.32465658,-0.3046805,-0.39707312
Be,2.043319,-1.3892441,0.71489185,-0.6883597,1.5644113,1.3563468,-0.71442276,-0.32038158,-0.54612553,-0.8269643,-0.57887703,0.55853534,1.5970919,1.4405829,-0.38270947,-1.4307004,-0.220202,0.3158613,0.61270666,2.3222768,-0.1047657,-0.74554706,-3.2166107,0.7637173,0.34373763,-2.1336298,-0.090449214,-0.7942738,0.6614301,-0.27204752,0.02017614,0.19748205
B,-1.0669384,0.16147853,1.2134905,-0.8976356,0.8005801,0.053078864,1.0066384,0.058008917,-0.7244112,0.30739275,-1.0716418,0.16248804,-2.7797458,0.7210254,-1.2899853,-1.7718697,1.934663,0.16676515,1.2558187,0.3502919,0.49303547,-0.17402063,0.96810776,-0.21854152,0.62080264,-1.1248087,2.4195507,-1.574816,-1.4485724,0.16300671,-0.4732179,0.27283663
C,-0.36482838,-0.65153414,-1.5569334,-0.45147514,-1.0576276,-0.87858707,0.5211638,0.58914465,-0.65417016,0.031008901,-0.78695035,-0.4172557,-2.0652063,-0.48948178,1.7807391,-2.181898,1.5853152,-0.16024736,-0.5171463,1.3521869,-0.92657894,0.30877385,-0.32423806,1.168452,0.63229686,1.0120045,0.2772386,-1.1487532,-0.18959083,-1.811332,-0.002306958,-1.609744
N,0.04361689,0.8060767,0.6744899,0.77262884,-1.4823259,-1.7004358,-1.2749555,-1.367861,0.12987992,0.34634927,-0.75940293,-1.4278275,0.63237053,1.0609233,-0.3633329,-0.10030132,0.58402765,-0.038361274,0.0037410536,1.7828807,1.2093366,-0.2174528,0.39925328,1.5097339,0.38893074,0.9385798,0.5529224,0.59520096,-0.116201386,-0.97718984,-1.328477,-0.49315792
O,-1.28735,-0.60387385,1.2409074,1.9084731,-0.719668,-1.0236071,0.33269882,0.05177811,0.0009151058,1.0534544,0.05675886,0.08255974,-0.45880738,0.04713999,-0.369602,1.4001527,1.1806508,0.4156995,-0.4778432,-0.39666846,1.0198112,-0.66331667,-0.8435185,-0.10649023,-1.3163974,1.3175535,-0.97627443,-0.99319184,0.28903902,-1.4544785,-0.42563513,-0.7012466
F,-1.1068772,-1.8950987,-1.1130422,-0.4914519,-1.3829118,1.6906923,-0.5899614,-0.7357997,0.08765596,0.45795518,-0.6057325,0.8810934,0.36716586,0.53502893,-1.9470967,1.261485,0.7060549,-0.7649043,2.012239,-1.359519,-1.4675444,0.76543516,0.57424784,-0.0698852,-0.0260293,-0.0983218,0.8218595,0.53880304,0.90260357,-1.7816656,-0.47240925,1.8324167
Na,-1.8305188,-1.91719,-0.3835751,1.0532418,1.5098675,0.48338333,1.7516148,-0.8812755,0.6081948,0.5788314,0.15127659,2.0106127,-0.97904724,-1.7659061,1.1277653,-0.44015226,-0.55699956,0.109465614,-1.0274493,-1.1422802,-0.6983598,1.5978876,-2.6682305,-1.867947,0.5384679,0.16313156,0.171825,-0.64781266,-0.88136405,-0.4560835,-0.004919268,1.4608592
Mg,0.36576965,-0.23622431,-0.5444599,1.908584,0.4768313,-0.38494742,-0.8692803,0.13290037,0.55936426,1.8186677,1.8733027,-0.25400993,0.27850214,0.1228729,-0.12028404,0.40538642,-0.09227355,-0.5819955,0.12353668,0.2872806,-1.1512069,1.0179363,-0.16605794,-0.6865873,-2.1432097,-0.45344463,-0.79403436,0.54625463,1.0294806,-1.9586239,0.67471147,0.1446063
Al,-0.20097607,1.9047838,-0.89815325,-0.11363428,0.6573634,-1.2949872,0.6219406,-0.5117056,0.64269954,-1.9609619,-0.5541407,1.3721164,0.27503234,-0.28500757,-0.46913162,-0.046512883,-1.0696356,1.0413954,0.23079404,0.77684385,1.4496665,0.38686523,0.4661325,0.6017551,1.1310229,1.7561638,1.1653547,0.26104268,1.5100851,-1.1867957,-0.891098,0.05117901
Si,-1.5341841,-0.22029692,0.64253914,-0.5091761,-0.5164686,-0.9680633,-0.5993166,-1.4897355,-2.304641,0.13267191,-0.6802386,0.8521606,0.033461366,0.55364764,0.44307196,1.7293756,0.23436786,-1.7038156,-0.3831404,-0.19938533,-0.8834072,1.930124,0.54163873,-0.9131521,-0.12793583,1.5666692,-0.12008848,-0.030237209,0.13241912,-0.7563051,0.8695724,0.44837314
P,0.6518486,0.30025828,-1.0645719,-1.0241814,-0.12993188,0.0036766892,-1.1412538,-0.045818403,0.6298182,-1.2289451,-1.7869356,1.024171,1.2116405,-0.76709723,1.4194263,0.3536168,-0.6105639,0.38426423,-1.0357207,2.049536,-0.2686722,1.6190279,-0.20479238,1.601996,1.1727625,0.4510309,-1.5755643,-0.21176504,0.5990364,-0.44129676,-0.008789708,1.4202251
S,1.1938376,-0.20512676,0.11428401,-0.6461789,0.51697874,0.30878812,0.42392343,0.22268403,0.88837874,-0.3969887,1.9168122,2.670235,-1.1866387,-0.8881728,0.20736441,-0.96165895,1.036425,0.8737327,0.8450557,0.6322295,0.13765332,-0.46161124,-1.2800574,1.3146966,-1.0020359,-0.2528911,-1.3879539,0.53602666,1.5554388,1.201926,-0.32947746,-0.63887227
