Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,1.368006,-0.80279285,1.7465097,-1.3160487,0.27751705,-1.161734,-1.0775021,0.011213535,-0.50166434,-0.23288986,-1.366283,-0.1394386,0.75437915,0.7994837,0.31129977,0.5296651,1.3222942,0.7558457,1.2969464,2.184691,-0.692536,-2.7070203,-2.2247252,0.9038564,-0.4173312,0.52032185,1.5550785,0.024281502,0.3401284,0.16328596,-0.54424334,-0.029790636
Li,-1.3995014,1.9291798,-0.62395316,-0.59519964,1.6496986,0.7951829,1.4030123,-0.020709304,-0.32532924,-1.0182697,0.4422416,1.3497487,-1.0071974,1.3620143,0.119022526,-0.07446186,0.36112162,-0.31966192,-1.6149771,0.45352626,-1.2571028,0.55311185,1.95039,0.8268543,-1.6112138,0.7667785,-0.60789484,0.35658324,-1.3620564,-0.85136306,0.40008816,0.12465057
Be,-0.21121365,-0.034750592,-1.9803127,-1.0462912,-0.51057214,-1.3791156,-0.44877592,0.5155089,0.32233354,-0.3507893,0.03767438,-0.7491836,1.2986299,0.771051,0.13250843,1.8147509,0.15707304,0.27883533,0.33704394,-0.6284654,0.9204685,0.60341454,0.14978567,0.96308726,1.8526126,-2.0176654,0.40162113,1.5976839,0.17977567,1.6088704,-2.0292048,0.6855559
B,-1.1492515,-0.34990713,1.3063056,1.5600823,-0.7103347,1.6637316,0.4501382,0.6538847,0.8305608,1.6541862,-0.15098412,0.5335127,0.26395327,-0.20726766,1.7028291,1.3528423,-0.5741812,0.057114918,-0.85997695,0.35086286,-0.0066979197,-1.6371635,-1.564621,-1.6000423,-0.5696889,-0.27180418,-0.8384865,-0.7312686,-0.58941954,0.582848,1.9116361,1.0757399
C,-0.1347429,0.2039633,1.0616304,1.1152209,0.6390518,-2.5500276,-0.9864185,1.7157184,-0.65098286,0.39232105,-0.5279119,2.2051172,-0.84660107,-2.0351768,-0.9684245,-0.9474758,0.764906,-0.4674512,-1.6468607,-0.54195005,0.66343236,0.8258358,0.077187434,-1.0169837,1.5523387,0.9725233,-0.35010317,-0.60644895,-1.266205,-0.4178813,0.8838231,2.2765634
N,0.26414782,-0.04123375,0.37127793,-1.1688274,0.238214,0.6993957,-0.20472644,-0.25664032,-0.72331446,0.20503442,-2.0069394,-0.03205665,1.3899823,-1.2184556,1.2605175,-0.28983316,0.48702985,-0.19589393,1.2586104,-1.6286111,0.71415806,-1.0354449,0.4724835,0.64936423,0.7622285,0.39769992,-0.2209098,-1.5150231,-0.037119776,0.14677621,-1.4495828,0.1581318
O,-0.59321797,-0.0905322,0.040520556,0.6461742,-0.6270129,0.40056184,-0.5416389,-0.5516605,-0.75725585,-0.2947254,0.017954655,-1.2540119,0.21563296,-0.85355806,0.45220163,1.2911149,0.8224865,-1.5013757,-0.13521972,-0.30932295,-0.31426218,0.55990714,-0.9946425,-0.17107695,-0.40265423,0.6960061,-0.75210404,1.0564592,1.1680459,0.32217264,0.13800918,-0.15352698
F,-0.24745041,0.35226774,0.036665063,0.56565064,2.243409,-0.27823684,0.9495494,-0.61762214,-1.5872868,-0.6982902,-0.83390296,-2.0239139,-1.5668807,1.0411272,0.96390253,0.40568456,-0.14582074,0.63055426,-1.1664724,-0.42098162,0.18478404,0.49057493,0.0814965,-0.5816096,-0.16520512,0.54526865,-0.18732707,0.34236392,1.0633755,0.14031886,1.0261995,-0.88760865
Na,-1.7514185,1.0904751,0.5408939,-0.3851463,-1.1310797,-0.9427358,0.255556,1.6304325,0.7039532,-0.42047676,-0.6188378,0.08645109,1.0302229,-0.5512062,-1.8428835,-0.7723468,-1.4176908,0.04394633,0.2819062,1.0267166,0.6234639,-1.5576745,-1.0718378,-1.1533664,0.47948885,-0.31877995,1.380992,-1.0073491,-0.45231092,0.69344014,-1.3829002,0.3342444
Mg,-0.54569006,0.70908505,-0.72785205,-0.3378224,1.0789984,0.15558594,0.17892373,0.5199594,-0.7957566,1.270339,-0.25222126,-0.20139407,0.30373195,-1.2703646,-1.0649334,0.11096451,0.98622113,1.1454139,-1.3216689,-0.056708425,0.37553802,-0.10382145,0.20831089,-0.8070293,-0.47165415,-0.15159675,-0.29305643,-0.6821556,-0.9409883,-2.288987,-0.19457327,1.0373013
Al,-0.36629468,1.6665529,-2.0715005,1.7449789,1.4011638,0.5279976,0.93145686,1.0004013,-0.0002207064,1.4766423,0.40153047,-0.9886024,0.1626401,2.078262,0.20108663,-0.011901903,0.10608302,1.303117,1.2452497,-0.86184907,-1.2101014,2.4195051,-0.11952695,-0.13876572,-1.3499429,1.3473493,2.68963,-1.3931566,0.9138258,0.7666128,1.9155464,0.65186155
Si,0.04588004,-1.0564047,-0.19082773,-1.5092076,1.3363099,-1.1920186,-0.94465315,-2.369547,0.7106997,-1.3457378,0.1614636,0.26306593,1.0822335,2.0053725,0.3872315,-1.3155721,-0.2652903,-1.4597797,-1.1867625,-2.1096373,-0.9202673,-0.40763432,0.7981982,-1.0456644,0.8092519,0.8756072,0.83551455,-0.03080572,0.921802,-0.96742564,0.56677896,1.8377019
P,0.10369369,0.44749308,-1.7380816,-1.0006638,-0.8518685,-0.21357124,0.55464935,-1.7445104,-0.5800432,0.5005455,-0.025924515,-0.6437827,0.22413337,0.7059486,0.3952159,0.20668153,0.23244166,-0.8595951,0.19393125,2.0009725,0.4523043,0.5947637,-0.4866819,0.23405248,-0.5535115,-0.7940917,-0.88447255,1.1040716,0.44709098,-1.436199,0.35132563,-1.0269936
S,0.057566244,2.4338121,0.80301094,-1.910238,0.20458445,-0.14842106,0.28372332,-2.0887177,0.02746299,-0.42753074,-1.2328546,-1.1356621,0.7746583,0.2473359,-1.7898794,0.21561871,0.6025964,-0.44769624,1.2229587,1.243355,-0.97826594,-0.4097919,1.7616442,-0.4411113,-0.8403534,-1.1220659,0.4893941,-0.48922464,2.3388999,0.30376765,0.16709994,-0.031969897
Cl,-0.47242287,0.4167143,-0.7133514,2.4850247,0.6347117,-1.4718807,-0.36492035,-0.932397,0.08319253,0.3581363,2.5959492,-1.6489466,1.0573658,-0.27511352,0.48487657,0.18943249,0.017594127,0.91927314,0.35196888,-0.78284055,-0.3378985,-0.7335553,-0.28892168,1.030184,-0.76117027,-1.406567,1.2641699,1.3924328,0.18800619,0.72257704,-0.1291535,0.6459285
K,-0.9547819,0.46682206,-1.3657827,-0.73653364,-0.05354055,-0.4555788,0.54511666,-0.862212,-1.0848823,-0.52891517,-0.7331487,0.5408179,-0.023935655,0.82426554,-1.5911826,0.74688756,0.13153407,-1.4263976,-0.9502019,0.7219489,0.025783487,0.9404767,0.9070404,1.097226,0.98891205,1.8513762,-0.9593605,0.765888,-1.5142018,-0.8921393,0.49655584,0.58104575
Ca,-0.48245385,-0.3768153,-0.1270081,-0.6417431,0.65135056,1.2842687,-0.93996644,1.0329087,0.10407625,1.4643478,-1.0046684,0.8398891,-1.1378554,-0.23188587,0.7050565,-0.522967,-1.2076621,-0.16699375,-0.84228075,0.75121635,-0.72814345,-0.1354949,0.2620672,-0.6670646,-1.7277117,-0.2197628,0.32952696,-0.32971555,-0.21334067,-0.9776619,-2.4635208,-1.4366362
Sc,0.283834,-0.103626706,0.5612594,0.30468294,0.43978283,0.8280336,0.19555373,0.46340704,-1.790975,0.6483468,-0.18147916,-0.26793987,0.5013843,-2.0820608,1.1131716,-0.026915468,-0.37225184,-0.92504513,-1.024424,2.3358407,0.69947684,1.2045456,0.43984324,0.24414153,-0.147974,-0.67767763,-0.7108032,-0.9438021,0.4854456,-2.6193562,0.25753495,1.37871
Ti,-2.080947,0.3482467,-1.0154483,-1.2570486,0.2638615,0.22453095,0.5799504,-0.04322474,0.8642887,-0.107122675,-1.0603871,1.3001968,0.231844,-0.29216984,1.9899758,-0.49691552,-0.0801968,0.2430135,-1.7897129,0.8389308,-0.83868873,-1.9685789,1.144576,0.8135314,0.08013526,0.5462647,-1.4028548,1.0541317,1.9341743,-1.2791147,-0.9027751,-0.016696615
V,-1.3737288,0.81506294,-0.9983669,-0.46805447,1.8793038,0.63045204,1.4421235,-0.7448399,-0.43751076,1.8002254,-0.77005553,-1.6900362,-1.1875149,-2.0297275,-0.09601333,-0.0720306,0.47976515,-0.71235144,-1.3599474,0.5842713,-1.1826571,-0.675334,1.0115755,0.43348446,-0.86532205,-0.85122705,1.3293127,0.65565884,-1.2337909,-0.0540714,-0.16994165,1.2367688
Cr,0.086487114,-0.18032649,1.9785358,-2.30862,0.21017393,0.675263,0.248375,-0.4263397,0.1847898,0.05343668,-1.6012586,-0.96040475,0.02337884,0.021696089,0.5223928,0.10800792,1.0966065,0.06327529,0.18668808,1.2453464,0.4081537,-0.08697693,-0.6639483,-0.45819986,1.9901956,-1.5782759,-1.9518859,0.94432193,0.70892006,-0.8016963,0.32079124,-0.44090733
Fe,-0.39287508,0.1330062,0.046190117,-1.0201542,-0.6006244,-0.29137653,0.9139135,1.2853539,-0.51698977,2.098688,0.2674162,-1.2489091,2.3176832,-0.720079,0.87577707,0.50301206,0.84774625,-1.4390032,1.5407528,-0.99378353,0.85328454,0.41079575,-0.37118793,-0.05609047,0.51857984,1.1797739,0.3148945,-0.37166843,-0.627588,0.035812035,-0.30071375,0.9671216
