Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.93103355,-1.0770873,-1.0731549,0.8417434,-2.3277874,0.10095138,-1.2473367,-0.8920082,-0.6760551,1.0391165,-0.89035815,1.2651365,-1.7195674,1.2922279,0.37683663,-1.5116228,-0.98722243,-1.735937,-0.8896123,1.1177514,-0.9386591,1.7189229,-1.1565853,-0.2592244,0.37853584,-0.7032892,0.49265516,1.7104912,-0.60217375,-1.5594639,-0.637482,-0.913461
Li,0.22266272,0.25083864,1.2566371,0.07551617,0.4062721,2.0553093,2.0831885,-1.1496948,-0.77286136,0.24584948,0.64745265,-0.5222026,-0.39017543,0.14496328,1.3314853,1.4207864,-0.7593655,-1.7496018,0.5389171,2.6755123,0.48097137,0.66246754,-1.065937,-0.32071042,-0.23503082,0.52107394,-0.12629642,-1.3954787,0.8592614,0.55995154,-1.8263692,0.43870744
Be,-0.44118357,-0.5018388,1.1506089,0.6915441,-1.3752401,2.1137853,1.170773,-0.3983003,0.5338834,-0.6342131,-0.79540896,-1.1465241,-2.2168074,0.16584523,0.50808954,-0.1655601,-1.0444486,-0.3275821,-1.3002604,-0.97862315,1.4541106,0.65089905,1.0042746,1.0134678,0.42076033,-0.42845267,-1.3003603,-1.7912866,1.7954674,0.4749388,-0.86457,-1.661602
B,0.7167077,-0.679816,0.55714875,-0.2178575,-0.9281695,-1.0697508,0.9895429,1.3787818,1.6900895,-0.43269694,-0.6484654,-0.03863837,0.6756972,0.93295634,0.13723558,0.32562596,0.9202278,-0.10784094,0.48356938,-0.13590595,-0.4548439,1.5135809,-0.41478267,0.7025483,0.67447174,1.2941687,-2.7511404,-0.2499319,0.76094145,-1.6651381,0.5385618,0.44169062
C,-0.1315596,0.87995124,-0.50015473,0.8022698,0.8946431,-0.3228107,0.9651348,-0.091101155,1.137482,-0.13287401,0.7602024,0.56632584,-0.97460383,-0.0395115,0.33588868,1.2345059,-0.5406012,0.56388247,1.6072614,0.58783406,-0.7843987,0.41921735,-0.0010494331,0.22402616,-0.32053158,0.2391888,0.8675146,-1.1972961,0.7024503,-2.121388,-0.86020756,0.8545839
N,1.1917887,0.070918195,-1.2237428,-0.90621907,-0.59215796,-0.6104803,0.02691,0.25660047,-1.0184765,1.0188886,0.6721835,2.287079,-0.63941365,1.1524254,-0.030037919,-0.77909815,-0.641112,0.7921784,0.9517809,-0.779501,0.26149946,-0.33056894,0.03000355,2.04517,-0.21153697,1.1141367,1.9395248,-0.20055838,-0.37261602,0.109632626,-0.33294356,0.34384495
O,0.03450329,-0.07741362,-0.8799433,0.6561918,0.03932215,0.41484046,-0.53597295,-0.1433618,-0.4422502,2.0160594,0.19846503,0.09690669,-0.95433384,1.296517,-0.02963419,-0.1038687,-1.3296783,-0.5291246,1.2834604,0.9388245,-0.1956568,1.3605003,0.68020827,0.615408,-0.9942675,-0.45319432,-0.36467084,0.0076963413,0.44382596,-0.1110238,-0.25576982,-0.2695828
F,0.7929743,0.39570743,0.66843486,0.675258,1.4383881,3.2632883,-2.333951,-0.15589222,-0.910087,-0.28907424,-0.82349473,0.3842284,-1.349759,0.22156376,0.37199706,-0.7633487,-0.13647057,0.18460132,0.30159587,-1.5542729,1.2301325,0.10945764,-0.099530436,0.028022379,-0.02320352,0.545236,-0.85674095,0.427426,0.10320906,-1.2103553,0.032419804,0.36930776
Na,-1.0431732,-0.25677642,-0.05580045,-1.5547472,-0.10364822,-0.9850513,-0.37393367,-1.64257,-1.1461823,-1.968554,-1.9484905,0.37771255,0.17068434,-0.8972744,-1.9445142,0.10351812,-0.24630973,0.24913108,-0.41724217,1.4171906,0.10750171,-0.44853586,-1.6271218,-0.8853109,-1.403591,0.32806242,0.7316738,-0.6605559,0.5541245,0.5787848,1.5952151,0.21303636
Mg,0.78460044,1.2967476,-0.75747603,-1.0144752,-0.8966065,0.5814751,0.5139004,-2.675574,1.3852236,-1.4903132,-0.8468182,-0.78162825,0.2868254,-0.21777917,0.47626245,0.094646715,-0.20028748,0.20830901,-0.52429914,0.5401631,2.3253207,-2.9255815,0.6448552,-1.82061,-0.87480575,-0.21979076,0.04231397,-0.5080833,0.08797081,-0.7130679,1.1640354,-0.69803107
Al,-0.23071124,-0.88772446,0.8000226,-0.19333586,0.5569234,-0.98237455,0.115671024,0.30227473,-0.9715607,-0.94642293,-1.7348822,0.12087261,-0.3035053,-0.24962208,0.17981213,-0.49220258,-1.0228683,1.9657342,1.3177252,1.5138702,0.89277416,0.67067754,0.21011959,-0.03796045,-0.41661918,0.8769561,1.5408067,0.42264894,1.5899903,-0.15576562,-0.9407266,1.565328
Si,0.09615142,-0.5911315,2.0875204,1.649034,-0.31659314,0.71402246,0.43610835,1.1457115,-1.1750069,-0.8141994,-2.0195973,0.8048433,-2.2330134,1.7144032,0.7944545,0.804427,0.66625756,0.21118964,0.13211685,-1.648803,1.6462743,0.12084095,1.2507027,0.97700876,-0.23934808,1.5151719,0.44179735,0.4078417,-0.57176447,-1.0427122,-0.3392935,-0.8286186
P,-1.4509175,1.0971512,1.3569773,-0.29369673,1.3596474,-0.16455682,-0.5437236,0.24394628,0.66563725,0.40798163,-0.63500744,-0.5596749,0.12605403,-0.4030532,0.24409431,-0.33718556,-0.8331826,1.3993038,1.9395928,0.47897834,-0.46203652,-0.5257132,0.9269615,-0.29863262,1.6300256,1.5437759,0.28745246,0.26963103,-1.1495644,0.49733698,2.1866894,-0.17938404
