Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.70903724,1.672645,-0.0645088,-0.7250598,-1.7452291,0.6836885,-1.7046635,-2.0922613,0.008124724,0.054021787,0.620904,1.7577181,-0.50222576,-0.5481009,0.9450214,-0.12066841,0.013628678,0.75671905,0.56176364,-0.15336782,-1.1730137,0.39624944,-1.3093007,-0.6067673,0.33524248,-0.040159203,1.1571741,0.8424197,0.2286619,-2.3469985,-1.0008389,-0.94638073,0.645404,-0.8256738,0.24543104,0.56150925,-0.71254563,1.6390991,-0.3158403,-0.17225945,-0.64370173,1.3333259,-0.29744935,-0.67972976,-0.5493182,-0.05232336,0.99082613,-0.009377165,1.5946732,0.49786973,0.5975406,0.35767707,-0.7223662,0.30491325,1.9245838,0.10290514,-0.4517879,0.3718195,1.1236206,0.35981178,0.66398466,0.5146078,0.06502704,0.7090696
Li,-0.39370584,-2.7162006,0.9928645,1.6305093,1.9741964,0.61139727,0.38279474,0.06918565,-0.24207298,-0.8203601,-0.41582564,-0.02888043,-1.2177812,-0.75493467,0.86430293,-1.8239169,1.8803087,0.30072808,-1.6405655,0.88968503,-0.1673976,0.4364781,1.8367833,1.4080936,2.8578389,-0.107763454,-1.1974503,-1.0331898,-0.78746724,0.6018355,0.40032873,-1.153762,0.19320889,0.017230181,0.99703634,-1.9303693,-0.7374441,-0.20629434,-1.9296892,-0.42380857,1.1916845,-0.40868992,-1.1482211,0.3987263,1.9946115,1.7345977,1.0710597,-1.090015,-0.10726359,-0.44959995,-1.538244,0.24195458,-0.01766059,0.8452931,-1.2479016,0.51783246,1.5065126,-0.29455447,-1.3098052,-1.0864512,1.456545,-0.5406991,-0.37980163,-0.1935871
Be,-0.70496136,0.8348633,1.1451452,-0.69856906,-0.21869782,-1.4614296,-0.37677684,0.21884796,0.26647186,0.116318025,-0.19054754,-1.5057749,-1.4730275,0.29743582,-0.92026025,-0.65544707,-0.0047845654,-0.72091866,-1.7982816,0.04243427,0.80515754,0.9340533,0.27295503,1.376647,0.671658,-1.5513228,-0.10289316,-0.6556879,-1.0772221,-0.27319872,-0.69841695,-1.6697003,0.56363714,-0.49078062,-0.18199989,2.3796632,-0.57131314,1.3245406,1.2365296,-0.037496403,-0.075261444,-0.85424894,-0.4546627,-0.99691135,-0.98060554,-2.499204,0.34813067,0.054100543,-1.0092584,-1.1521559,-0.40540212,0.22577415,1.5728763,0.4227427,-0.65584785,-0.20996235,0.675877,0.63086116,-0.12937133,0.31811804,-0.6086657,0.48943156,0.03840406,1.0341265
B,-0.06157639,0.2243307,-0.72924185,0.82103556,0.98422235,0.112894095,-0.050781634,1.4625186,-1.9188606,-0.85205114,-0.8277337,0.20956767,0.32465345,-0.54214805,-0.7937059,-1.2944412,-2.0407054,0.576098,-1.2536843,1.9344741,-0.35019752,-0.40048134,0.8040063,-0.17400566,-0.08442862,2.0635567,-0.42425135,-0.38718647,0.90234935,-1.699564,-0.95474476,-0.50279415,1.1157129,-1.1529639,0.15116164,-0.06146248,-0.14964224,0.48512793,1.0787581,-1.5442045,-0.40291068,0.026160013,-0.84738046,-1.3261415,-0.9836336,-0.74654305,0.46190867,-0.92496616,1.2551997,-0.38115185,-2.0809996,0.34339303,-1.6727579,-0.615869,2.196935,-0.4749758,-0.20538244,0.48092782,-1.2646989,-1.0420765,-1.1944062,0.5842826,0.15906411,-0.3171999
C,-0.32476094,0.13811734,-0.31853142,-1.0748693,0.019883871,1.4217898,0.046936892,-0.3072739,-0.5554407,0.03130695,-0.5244279,1.0572125,1.0677382,1.1691014,-0.91042745,0.9040728,-0.21966335,-0.32480326,1.076314,-0.3439491,0.45187566,0.69954544,-1.7079989,1.0274596,-0.24741106,0.5001544,0.24931212,-0.71306217,-1.6041079,0.5132893,0.29329857,0.8159629,-0.36791858,0.9779217,-0.80092335,-0.17556007,-0.48890534,-0.644788,-0.62174165,0.62102985,0.9785908,-0.91736656,1.883124,0.45965233,-0.46651185,1.5344615,-1.6616743,0.7428645,2.2737179,0.17313604,-1.5096138,-0.9920666,0.9473634,2.6347475,-0.4597734,1.3572142,-1.2490425,1.4912331,-2.100405,0.3274042,-0.4305671,-0.90014994,-1.7569332,1.0340079
N,-1.2247367,-1.2980641,1.1974809,-0.47214612,-0.39988485,0.16057283,0.08982444,-0.5271023,-1.0007238,0.8659065,-0.77324855,0.74238974,1.0010449,-0.12739128,-1.251895,-0.063577935,-0.033096664,3.2039144,1.4194335,-0.7333395,-1.1158141,0.3685719,0.039842635,-1.4279813,1.4265835,0.19236317,-0.90250653,-0.5247217,0.94876915,-0.72773814,-1.0328676,1.061495,-0.2731136,-0.49829647,1.4086545,-1.0766002,1.1700484,0.8281324,-0.88777196,0.5556948,-1.2001908,0.42881322,-1.8002917,-1.5665187,-1.0556159,-0.6291985,0.67414063,0.72520864,0.31368712,0.30261734,0.9003562,0.53057647,-1.1715006,0.85197604,-0.3116294,0.30962145,-1.0673077,0.7508613,0.90994674,1.3400059,1.1786336,-1.0254945,-1.4006906,-0.9880202
O,-0.5211544,-0.45263952,1.6749028,-0.8067522,0.4729516,-0.17787749,-1.0572801,1.4482243,-0.6741814,0.52862763,0.48531264,0.17353202,-0.4166965,1.1472162,-0.38853756,0.20261344,-0.3394479,-0.25605923,0.22824763,-0.81028223,-0.72329766,-1.4782367,-0.39713582,-0.11084965,-1.0664332,0.95588034,-0.8896018,0.089804254,0.9411177,-2.6052287,-0.72410774,-0.4314516,-2.015711,-1.8792504,-0.47249916,0.52247214,-0.6678597,-1.6010318,-0.21633817,-0.92621565,0.9493072,-1.4101245,-0.813334,0.25260717,1.1047616,1.164402,0.07722726,-0.9300182,-0.743562,1.0518858,-0.6272328,1.0576065,1.1592591,2.1379654,-0.16052002,-0.13053776,0.2658135,-0.44455418,-1.0499399,0.30882522,0.18047783,0.124770194,0.8160649,1.0991354
F,-1.5441867,0.39862493,1.7087485,0.23288973,1.7251323,-1.2278987,0.37709442,0.17066546,0.29062134,-1.9300902,0.75759417,-0.613159,0.8732622,1.7404199,0.15081877,0.67983323,-0.32675323,1.649494,0.03748195,0.64789927,-0.873675,0.27408722,-2.2008672,-2.3019385,0.4472105,-0.88117313,0.079698496,0.41563237,-0.12858252,-1.1698692,0.8093852,-0.47638467,-0.8883402,-0.35395974,-0.8181847,0.37776127,1.3981247,-0.70424354,0.8790459,0.29185647,-1.2887976,-1.15598,1.1279925,2.2655694,1.2603537,0.6021241,1.9581466,0.37778172,0.81419927,-0.2790976,-1.005021,1.5517708,-0.7200645,-0.8459554,-0.022197071,-0.63405097,0.4384226,-0.06593179,0.40186659,-2.5206978,-0.56662863,-0.4423084,-1.4732816,0.93038225
Na,-0.1744082,1.3047163,0.5927777,-0.87859684,0.2496512,0.10068508,0.49287724,1.6711466,-1.401878,0.6878838,1.7699893,1.2689457,-0.89569,-0.67500025,-0.04986486,0.16932213,1.0558578,1.0514446,-0.7694726,-0.15431206,-0.5563224,-1.0476626,1.0818117,0.21133144,-0.2561973,0.6497627,2.126057,1.0296441,0.25859815,-0.4786353,-1.8690726,-0.05932694,0.6027283,-0.79607046,-0.72925407,-1.8494561,0.34868082,-0.058951214,0.74243355,-0.2538222,-0.5567365,0.93735594,-0.6448996,1.4832042,-0.8926851,-2.0786939,-0.65533304,0.32962036,-1.6778699,-1.0414107,-1.2216934,-2.2893946,-0.3033205,0.649837,0.28925312,2.347846,0.12852864,-1.122773,0.7199163,0.68096477,-0.50370246,-1.3701756,1.4770868,-2.0078957
Mg,-0.4207416,-1.4329722,-1.2585994,-0.0039170864,-1.2118627,0.72227114,0.17427386,1.1717572,1.9062431,-0.99326956,1.7570182,0.7187061,-1.7724031,-0.6392055,2.1023552,-0.3439518,-0.3324872,1.3772653,-0.7420339,0.18255152,-0.1279931,-0.02513214,-0.541593,1.821224,-0.6417359,-0.8501808,-0.35086066,0.555915,0.5694237,-1.0684072,-0.6413419,-0.13048682,-0.42765588,2.8112025,0.5789635,0.016402544,-0.27711445,-0.2642119,1.1392711,-0.05722381,0.70659477,0.5882646,-1.2177782,0.27451012,-0.26985377,2.4750793,0.6440768,-0.23701827,-0.5099114,1.246893,1.2251633,-0.32374838,-1.165283,-1.1110805,1.0958382,-1.2104902,-0.31627917,-1.2696302,-0.18057044,1.3885642,-0.7982089,0.70002896,-0.39332506,0.44966155
Al,-0.2600668,-0.29632348,1.5564886,0.53908217,0.2818866,-0.09664486,-1.091619,-0.25058907,1.029138,-0.8248617,0.9536026,0.26739925,1.3863932,1.5344553,-0.27792847,0.44050106,-0.52942944,1.4533406,1.32619,-0.96974117,-0.72504276,-1.7013348,-0.8069256,1.2969602,0.70328504,-1.8907164,-1.1885016,-0.076258354,0.75811446,-0.0968176,1.4027877,-1.8123978,1.2584308,-1.1809977,1.0778514,1.6815695,0.5066432,0.48752785,1.1276643,-0.23669803,0.1990017,0.5884791,-1.4184299,0.413292,-0.5716082,-1.1159484,-2.40329,-0.4611293,0.530681,0.14113168,-0.9503445,-1.1543996,-0.6564524,-0.21879643,1.54555,-0.5467767,0.5064191,0.3237907,1.3439994,1.2128855,-0.25494272,0.3677814,-1.8242499,-1.7329997
Si,0.24507895,0.73196036,-1.3076123,2.4227057,0.48349586,-0.58003724,-1.595741,-0.23736353,1.3188576,-0.16116378,1.9887716,0.3281154,0.818948,-1.8180044,0.478385,-0.46198398,0.64603704,0.078169756,0.43492335,0.13703711,1.5978498,1.4719123,0.89958334,1.6080815,0.7133514,1.0064847,-2.143593,1.9487569,-0.6321933,-0.5627033,-0.045801472,-0.32167843,0.7477942,0.25040638,-1.5901041,1.6934805,-1.4684908,-0.10685129,0.08152761,-0.7279751,-0.7773059,0.39226744,-0.9893703,0.091624156,-0.22485362,-0.8528713,1.4216094,1.0108443,-0.27355787,-2.4042025,-1.2956699,0.055068277,0.23768462,1.2079335,-0.22236867,-0.69362223,-0.8636885,0.3221613,0.45727864,-0.86498326,-0.29896024,0.6302546,1.2070462,-0.84376764
P,0.7978569,-0.88630414,0.7689383,-0.07787832,0.07303449,-0.015849888,-0.57863986,-0.68050575,0.4497656,2.2802067,0.8144398,1.3403174,0.19547135,-1.2625421,-0.5556477,0.5753379,0.051534344,-0.7349096,-0.77038354,0.28585628,0.11538933,-1.1322464,-1.2423553,0.23619522,0.7417846,1.5972079,-2.3319802,-0.22561096,-1.4204153,-1.4943402,-0.3293519,1.4620156,-1.5159736,0.49500096,0.07145735,1.9896389,-0.8859757,-0.12569053,-0.15789132,0.8197922,-0.9826104,0.107763045,0.62572217,-2.077057,-0.7911896,0.82578385,-1.0314894,-0.47891712,-0.38184482,-1.0100073,-0.7331746,0.59170765,0.04335216,-0.73754954,1.7186222,-1.5195181,-0.019899992,1.1069251,-0.03227967,-0.6624469,0.9863299,-0.35682982,-1.087469,1.5628006
S,-1.199259,-0.7572725,-0.49490613,0.10726318,-0.40993342,1.4175465,0.6208269,-0.30670342,-0.40137243,-0.11453662,0.5402149,-0.72118384,2.5516899,-0.8648757,0.12088642,-0.35870934,1.312464,1.848576,-0.002089391,0.30174503,0.8138159,0.2713525,0.49483925,0.051867686,-0.1817246,0.10246251,1.2047722,-0.23551303,2.2972453,0.34410968,0.25969696,1.9796549,1.2468063,-1.390375,-0.46814048,1.0654297,0.15402493,1.7697314,-0.28241137,0.5585715,0.6416068,-0.56886905,1.4096591,-0.047293484,0.3558065,-0.59839183,-0.15652093,0.8278331,0.14010718,0.80719644,1.0351683,-0.5088649,0.7550357,1.8435,-0.7347124,-0.09316731,0.3734836,-1.0025641,-0.43485874,-0.4190775,-0.039585326,-1.1432129,-0.65792644,0.551289
