Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,0.5553712,-1.0041445,-0.407323,1.2190564,-0.6106258,0.40221283,-0.88822883,-0.6838247,-0.25739026,-0.0945655,-0.034060262,-1.5164008,-0.80223787,-0.50277025,0.93624985,-1.2340713,-0.4281384,1.7960455,1.3795038,-0.82577616,0.6443379,0.75368756,0.76591384,1.1034718,-0.33029476,-0.17182834,1.50778,1.1737673,0.097743906,-0.50907844,-1.7768905,0.58337533,0.38286686,1.5047437,0.8858339,0.6323572,-1.3364694,-0.7762365,0.07844926,-0.053522523,-1.0281637,-0.4177948,-0.15699054,-0.03719839,-0.06253309,0.58222985,-0.41194642,0.8594075,-0.7421694,-0.26288432,0.73430014,-2.3720975,1.5746335,-0.34283942,0.4893164,0.6922133,1.7955536,-0.46860772,-0.025178738,1.8263243,1.6870269,0.37246484,0.5490577,-0.14425002
Be,0.23392309,0.9443373,0.3406115,0.7828634,0.5820615,-0.71944773,1.4207609,-1.4252908,-0.33333385,0.32342196,1.3491162,-0.34965968,-1.7417332,-0.7519863,0.051824342,-0.037916906,-0.80860823,-0.6106609,1.8745964,0.6564241,0.08236025,0.10926682,-1.1884203,1.2034545,-0.4412895,-1.3336812,-0.34735823,-1.3000112,-1.6504954,0.20211393,-0.028536784,-0.09852821,-0.015703332,-0.37499207,-1.2722634,-0.47472095,1.1629711,1.0574999,-0.32052487,-0.5055735,1.7054644,-0.28760472,0.45318276,0.09178343,-0.01815992,-0.7726843,-0.9034592,2.0920568,0.94912106,0.7516973,-1.8043088,0.24219808,-0.9430583,-0.25537476,1.0388454,-0.34413752,-1.8995415,-1.6186628,1.2169776,1.6254662,-0.6907844,0.6212556,-0.5983812,-1.016258
B,-0.3955436,-0.477366,0.7722578,-0.37109503,-0.3923032,2.0128736,0.43481734,1.9262213,0.7446807,0.08425218,0.12740858,2.6017802,-0.80992675,-0.116932765,-0.20928979,0.5746924,-1.7331151,-0.8381845,-1.2628623,-0.9294754,-0.39739984,-1.1192927,0.13271803,-1.0776796,-1.1529198,0.18182826,0.8753168,-0.9848559,-2.4117625,0.68468195,-1.0673848,-0.69680816,-0.10450749,-1.1143037,-1.4567627,1.4656945,0.71468675,1.3251036,-1.2166362,-0.29342324,0.025117788,0.6181863,-1.20478,0.61230576,-1.8934463,0.8354035,-0.07746511,1.4150714,0.46987724,0.7729319,2.5125585,-0.039862476,-1.3382915,0.4493966,0.38812092,-1.3164599,-1.5185746,-1.3087099,-1.8717374,1.3353478,1.8392127,-0.6750691,0.43709108,0.67712826
N,-0.7534332,-1.2089907,0.7391986,0.7748356,0.38438714,0.9599754,-2.0500803,0.14899987,0.39969954,-0.1618741,-0.6559632,-1.6551634,0.90158534,0.106901094,-0.059812766,-0.2653979,-0.29454777,-1.8118174,-1.4404582,0.492505,0.16592295,0.31845036,-0.4640513,-0.13186552,-0.43666255,-1.3996614,-1.5521905,-1.2574117,0.045407273,0.048921473,-0.43841815,-1.2138449,-1.0040532,-1.0542564,-1.3125627,0.8536929,-0.029104354,-0.7377687,-1.6942766,0.74471724,0.43825775,0.576309,0.4657868,2.276436,1.1115246,-0.098474436,-1.0210645,0.5373808,-1.0666425,0.32940277,0.71119547,-0.07849372,-2.029663,-1.5779433,-1.3850489,0.8068381,-0.5812549,-0.5031587,0.08881725,-0.19417168,-0.10608361,-0.014700331,0.0255784,-0.047655478
O,0.9252446,-0.60435945,0.27182665,-0.7221755,-0.91268706,0.5533863,1.0420126,0.51878774,-1.6880428,-0.078196615,1.6780838,3.922248,-1.0324855,0.2137678,-1.4559231,2.642874,-0.11986593,1.5746559,1.178638,-0.76865536,-2.1291473,1.2070882,0.48196334,1.3621609,1.7580035,1.1389863,0.31140232,-0.97377396,1.6627822,-1.8023577,-0.14579964,-1.422773,-1.2625508,0.47292387,-0.84432966,0.960241,0.4823139,0.5082355,0.62149215,-0.2974242,-0.7834986,0.744371,-0.008408172,1.0349853,-1.2660171,-0.78310454,0.0075366637,-0.639665,0.45510653,0.6458495,0.7036293,0.07159059,-2.4613514,1.3632896,-0.31312066,0.32558474,0.5804614,0.9671609,-0.09001254,2.008557,-1.5559232,-0.054235782,-0.39361492,-0.42701337
F,-0.3918749,1.2201303,-0.33837277,-0.3100114,1.0505685,-1.019555,-1.8765033,-0.51497036,1.0688099,1.894732,-0.9308614,0.24259774,1.4045017,0.2565094,-0.09087366,-0.95338035,0.8662423,-2.355534,1.4841564,0.6178001,0.7726089,1.6336324,1.5749996,-1.0815,2.4127367,-1.3507545,2.1192358,-0.09797387,0.93806076,-0.10898409,-0.34626028,-0.3794152,-0.08159947,-0.9170681,2.0374634,-0.13222887,-1.16681,0.39728308,0.406247,-0.040654335,0.59040946,0.24836381,0.2134384,0.51468396,-1.4745382,-0.87080514,-0.46533003,0.37202162,1.8337666,-1.4727074,0.52099943,-0.7701014,-0.99554336,0.6611526,-0.9661392,0.41689882,0.71879125,0.26977372,0.46144703,-0.6350744,0.31027237,0.77818567,-0.58011156,0.31179875
Na,-0.45611358,0.19220214,-2.0506463,0.15179223,-0.9007102,0.20887806,0.33318302,0.7572058,-1.3841212,-0.17973235,-1.5660421,-1.4743913,-0.12080068,-0.25280234,0.5050088,1.6295238,-1.2579458,-0.4028449,-0.42652115,0.9648286,-0.35666934,-1.8049287,1.5019505,-0.7978252,1.4084759,0.5439388,-0.32806283,-0.58583796,0.54827577,-0.5500023,-1.2597027,-0.21031155,-1.2296116,-0.7780654,-0.06257995,0.63291544,1.2631629,-0.14814238,-1.950223,1.2285243,-0.42670062,2.5576305,0.415998,2.5904026,0.7766476,-1.2955939,1.0014893,0.46587676,0.88770723,-1.1860435,-1.6748033,0.04741956,1.3114856,0.07247283,0.35060728,-1.6378964,1.3555111,-0.9328443,1.0525645,0.183673,-1.0732336,0.6259904,-0.9988296,1.0224997
Mg,-1.2228475,-0.6822693,0.24649704,1.6340407,-0.8615399,-0.9594497,0.5455252,-0.38462856,0.78311694,-0.50691956,-1.0966094,0.32974547,-0.20145628,-1.1913364,0.7070598,-1.217839,-0.24470843,0.42070106,-0.78163403,-0.0028001806,0.7353884,0.56083417,-1.4358526,-0.1972569,0.45758727,0.2266839,0.5367803,0.11682876,-0.53809416,1.0286471,0.64690715,1.4052308,-0.6238145,-0.22003593,0.5364382,1.9758861,0.096387856,0.044260852,0.06781877,1.2922288,-0.8161481,1.1562403,-0.9209696,0.55152863,-0.5038983,-0.6710819,-1.4215512,1.6853061,-0.60284674,-0.51083523,1.6016802,0.5315481,0.093730144,-0.7760084,0.1508833,0.9413285,-1.0161127,0.6426911,-0.94129395,-0.24812678,2.2515676,-0.85991424,0.25419027,-1.512825
Al,1.216911,-0.3311964,0.28651696,-0.77268076,-0.66808337,0.5111823,0.8564968,-0.116150185,0.62457824,0.8579472,0.35676563,0.23395927,1.052167,-1.5255433,-1.4510411,0.31298402,1.0299165,0.35010135,1.1454688,-1.7867243,-1.0592548,3.081562,0.4970175,-0.5816507,-0.010861711,-0.7026759,0.14512615,-0.46854395,0.4502474,1.765932,-1.3248669,1.6823121,1.8266547,0.20926318,-0.0820568,1.271193,-1.3268648,-0.17517342,-0.099703796,-0.26158243,-1.609776,2.0532405,0.1174353,0.51298094,-0.87371665,-0.028596897,-0.9294724,-1.2238599,-0.8146612,-0.4989753,-0.6634397,0.54211545,-1.1141362,-0.44255766,-1.53267,-0.24736577,-0.67127514,-0.8037221,-0.8047404,0.46790105,1.2970465,0.5367932,1.5087442,-1.7077507
Si,0.5597889,-1.4229215,0.15293889,0.30378598,-1.0701461,0.73968023,0.47954223,-1.3943902,0.9313331,1.1000563,-0.8236635,0.9878366,0.938622,0.1591307,-0.4115281,-0.73825955,0.2174918,-0.11646992,0.961766,-0.8687968,-0.20763782,-0.040886253,-1.7050387,-0.14760442,-0.2206934,1.1434268,-0.8486136,-2.6389282,1.2327768,0.25941834,0.90099186,-0.25989038,1.1558158,-1.3911381,-1.0331714,2.229928,-0.64873934,1.3394188,-1.494469,0.080645524,1.6492292,0.08183606,-0.7595192,0.7982348,-0.4470295,-1.4331832,1.3978646,-1.0348402,-1.6216012,-0.8649817,-0.2957759,0.28324696,0.31808126,-1.157013,-0.89765286,0.05406567,-1.0135121,-0.4542089,-0.94197106,-0.80203235,0.39423028,-1.4852457,0.67561597,0.93194556
