Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.3732038,0.85699624,2.174882,0.44204733,0.298526,-0.2767221,-1.0722097,1.2805488,-0.118762925,0.4745808,0.06602734,0.40438882,0.55041915,-0.6634827,-2.2596378,-0.6817122,0.036579978,-0.3470399,-1.3317308,-0.60480577,0.5487233,0.5011244,1.1678782,-0.0077868635,0.70348793,-0.4628318,-0.9836105,0.6009043,-1.6539695,-0.7995314,1.3443931,0.36929637,-2.4922185,0.46626338,0.73194855,0.0010495586,0.58863145,0.48878795,1.0516229,-0.46082625,-0.19838837,0.7981107,0.39218593,0.2741937,0.2374911,1.2281687,-0.059511233,-0.30479577,-1.4451573,-0.09475253,-0.63144094,0.60807437,0.77068263,0.043381073,-0.32749704,0.6629195,-0.0543574,0.15946546,0.120550096,0.80914444,1.1114533,0.36236,0.67846996,0.34640825
Li,1.7688613,-0.9495263,0.9796318,-0.3540124,-1.141449,0.32986477,0.44116077,1.3285854,0.5356776,2.0739057,-0.50332063,-0.95164216,0.18903068,1.063102,1.2631553,0.45446846,-0.84893996,-1.0301951,-0.48350233,-0.59287715,0.17469814,0.42112762,-0.13293016,-2.321857,-0.38299376,1.0582012,-1.7681807,1.4754008,0.32100824,-0.49028343,1.0677834,1.6282618,-0.047162965,1.6403655,0.16229695,-1.0365568,-0.61276954,0.042399425,0.413124,2.0207725,-0.07198445,-0.8798908,-2.0216694,-1.0383136,-0.007646369,0.07188714,0.15740995,0.41235545,-0.88576555,0.30111563,-0.5492602,0.5086817,-0.79590493,-0.05538289,-0.3122233,1.5011233,1.2213674,-0.7432673,0.83521277,0.51151603,0.5170201,0.56298566,0.47414094,0.2313534
Be,-0.6935815,0.55954254,-1.4919226,-1.660205,-1.4938561,0.43372872,-0.1488115,0.79909533,-1.5911177,-0.12192101,0.73999995,0.012126504,1.3390077,0.2727372,-2.006282,0.018186899,-1.4069252,0.5873134,-2.5812268,-0.063563935,-0.07450391,-0.74997175,1.745781,0.04333288,1.2302891,1.909684,0.7267835,0.9654925,0.41998783,1.1383376,0.2555065,-0.047613848,0.9323974,-1.0380616,-0.52825963,-0.49846357,-0.33476973,-0.16532536,-0.68379915,-0.044669803,2.0191805,0.2879324,0.92182124,0.75274104,-0.034864176,0.0737235,1.3362162,0.74332523,0.39355943,-0.70464236,0.8222964,-0.96504,0.48424327,1.2311785,-2.252941,-1.2503372,0.16427197,-2.156632,-0.17699438,-1.043483,-0.7971248,-0.016930446,1.1863972,-0.98055446
B,0.45039102,-0.70630753,1.0400766,-1.4745986,0.3697192,0.39276668,-0.0063275117,0.058021802,0.34285364,0.72933733,-1.7681304,-0.8210031,0.48616308,0.26693338,-0.5411837,0.07898669,0.96759015,0.1585882,0.7615209,-0.09815423,0.5444989,-0.73428637,-0.5017982,0.0832253,0.6004118,1.6284022,-0.054125026,1.0611434,0.92830324,-0.67331684,-0.5936235,-0.33624804,-0.7985392,0.28373295,0.022516893,-1.2524519,-0.29435652,-0.80347425,-0.6232334,1.969175,1.8711745,1.6844116,0.09243503,-0.22595814,-1.740384,-0.7279477,-0.372741,1.8671259,-0.27366897,0.16245958,2.1601572,1.6944416,0.31407017,0.6645112,-0.21777283,0.665962,-0.1397342,-1.2117914,-1.3389189,0.40213227,-0.52668536,0.8702912,-0.4844728,-0.3745389
C,0.6488412,-0.041147854,-0.25046,0.14753509,1.4560577,-0.96677625,-0.61467767,-0.075237274,-0.9459111,-2.4404068,-0.38697198,0.8415928,0.9262457,-0.3684477,-0.8423015,0.8427344,0.106903635,-1.0844307,-0.7680392,-0.40076748,0.969693,-0.13787118,0.084523246,-0.028328447,0.8917163,-1.5461633,0.9745051,1.111349,-0.10306993,-0.25748613,-0.15217859,0.7647511,0.6645723,-1.2738483,-0.5630046,0.5868702,-0.4899286,-0.6379772,-0.101874754,-1.6401688,-0.45846424,-0.7128027,0.3191339,0.13600379,1.0981468,-0.6158177,-0.5263927,0.71744865,-0.49107602,1.1550303,-0.43837127,1.4791272,0.8183576,-0.0433863,0.6000209,1.105142,0.68534374,-1.3287746,0.062362824,-1.0845962,-0.05226173,1.2123868,0.7292255,-0.72946656
N,-1.4126565,0.5014279,-0.9689363,0.057764612,-0.3398568,-0.99020183,-0.68781585,0.82745457,1.641564,-0.16413121,-0.40612406,0.0760748,0.028749593,-0.92323285,-1.3404733,1.1107188,1.0643721,-0.69096106,0.055962984,0.004950073,0.2278408,1.1761612,-1.3029681,-1.4679135,-1.0310739,0.32526582,0.46652398,-0.7136153,2.7912545,1.9028447,1.9745927,-1.0955324,1.5354418,0.88876766,-0.36022207,-0.5357957,-0.5437988,-0.6729367,-1.5683404,-0.9933377,-0.38261288,-0.06492055,-0.560087,-0.99340105,-0.51145715,-0.0093376115,0.34446353,-0.023584915,1.1892239,-0.27489904,0.6145709,0.19443648,-0.680445,-0.67391104,-1.2016718,2.0394082,-0.9707892,-2.5041335,0.7808416,0.8065577,0.6234921,0.4427822,-0.30672088,0.480907
O,-1.2778946,0.13979264,-0.6630643,0.13509329,1.3433508,0.17510533,-0.7894605,-0.8738762,0.45135403,-0.49133754,0.1440801,-0.40877503,-1.6964647,-0.009628278,-1.91997,-0.5838068,1.2071166,-1.2846651,0.6152387,0.48928127,0.36940205,-2.4478638,-1.3656734,-1.014193,0.25859836,-0.27360427,1.1952127,-0.48582432,1.0070382,0.5630861,1.0433522,-0.62496907,-1.617137,-0.074066,-1.3129247,1.1135123,-0.73906535,-0.76530164,-0.18159519,1.4369507,1.7725,-1.1598235,0.97604954,1.6586567,-1.9777989,-0.3832889,-0.9692144,-0.044956625,1.676438,2.406339,0.31184477,0.36349666,0.20212284,-0.33941436,0.23460913,-0.32922828,0.3540985,0.49666354,1.0742732,-0.055327572,0.53267246,-0.6236964,-0.19179778,0.56669766
F,-0.8155419,-1.1349542,0.17984077,-0.74864614,-1.770019,-0.26196977,-0.41680792,2.0830898,-0.4626449,-1.2813894,0.7469007,0.0086107515,-0.36606792,-0.2923582,-1.1931015,-0.9879905,0.09437446,0.08179242,0.80503964,-0.11377649,-0.93842757,0.24419302,0.7483296,-1.1136681,0.4763423,-1.1890062,0.13526267,0.44090194,0.658286,0.19832548,1.8145977,0.6285394,-1.8675818,2.2981021,-0.9390188,0.67787546,-0.4398334,-2.3136494,1.3557342,0.31704712,-0.77665174,1.6140313,1.6681457,-0.02454524,0.40410456,0.36476573,0.769597,1.2098255,-0.3983509,0.6540218,-0.65313375,-0.4366744,0.089791134,0.07994149,0.5547202,-0.6226234,-1.026379,-0.33062083,0.85260785,1.4780482,0.0609804,1.3628175,0.25397733,0.58813
Na,0.31872296,0.40543398,1.5390503,1.2473567,-0.1213207,1.3625784,-0.43786722,-0.98733854,-1.3476726,0.0024678786,-0.3627688,-0.7361649,-0.3672958,0.39094332,0.9750885,1.2504715,0.92877644,0.12147707,0.8206451,2.0809126,0.79276824,0.23525523,0.17392346,0.3323088,0.107503876,1.7301201,-1.275001,0.39715385,0.3303792,-1.475856,-1.479563,-0.18684155,0.20940903,-0.049817078,0.97660154,1.2489067,0.30908495,0.84025,-0.790428,-1.3964213,0.47755113,0.50458634,-1.3554505,1.9811186,1.7267584,-0.96204984,-1.1977794,-2.2402682,-0.0073145144,-0.85606295,-1.6309907,0.29672408,1.1317526,0.3098416,-0.394702,2.8068683,0.8597565,0.788787,1.8961996,0.6037835,0.058126356,-1.5985175,-0.41873044,0.5858892
Mg,0.3512627,-3.0835319,-1.458635,-1.4551369,-0.58635986,-0.21976297,-0.7107817,-0.3811214,0.5263181,-0.8319114,-0.48504514,0.60423994,-0.30077264,0.7553855,-0.7639318,-0.98404473,-0.03948871,0.085731305,0.70936567,1.366784,0.14229786,-2.4470456,0.39833158,1.8958683,-0.73428124,0.011926336,-1.5698749,0.37013748,0.69528943,1.3747627,0.650869,-0.062460154,0.91766804,0.5024511,-0.018946871,-1.4341738,-0.6000228,-0.167415,0.14322947,-1.2461249,-0.44083735,1.3844165,0.31132323,-1.0119047,-0.6742169,-0.46775463,-1.2725214,1.0470742,-1.0579296,-1.9855319,0.27151138,0.38286075,-0.012837793,-1.023985,0.14782985,-0.7481968,1.3576424,-0.35566103,-0.88431007,1.9240053,-1.6187221,2.1005259,-0.67282546,0.09727278
