Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.91836524,-0.18771446,0.53758675,0.19528641,1.0525587,-1.2988344,1.2111512,1.0917379,-0.22591166,0.29963973,1.0733944,0.9257853,-0.5685511,0.5246119,-0.7827364,-0.14013638,0.5604337,-1.104495,0.9761654,0.85395485,0.96850145,-1.1890992,1.2248336,0.19290026,0.88807034,-3.2588422,-0.10402853,0.5995515,-1.4321502,-0.35909456,0.5246992,-1.2396969,0.8845126,0.15584566,-1.362922,1.2157937,-1.541738,-1.177606,-1.401901,-1.2608612,-0.6327742,-1.2825685,-1.4779116,1.1115204,0.017397484,0.6531064,-0.3799033,-0.3232081,0.5384097,-1.8104426,-0.43548355,-0.54222316,0.0035013387,-1.4781188,-0.6799995,-0.6954132,0.31782183,0.66120315,1.2760412,-0.5941327,-0.9208592,0.2437619,0.37925375,-0.53670377
Li,-0.32024112,2.1666489,0.86392015,-0.5504762,-0.8451842,0.6051115,1.1761549,-0.35417897,-1.7312148,-1.1241373,-0.06416645,0.84874696,0.06393531,-0.080569856,0.4787952,-0.42364794,0.0781635,-0.46474758,0.10626532,1.1714481,2.09275,-0.021011645,-0.26092783,0.30170268,0.080696374,-0.99256843,0.31463927,1.431709,-0.5603058,0.29327375,-0.026871737,0.18691447,-0.74315774,-0.3467785,-1.0269794,0.44860747,-0.18777187,0.56885374,-0.3221114,1.2689564,-1.9910704,0.8007118,-1.0951023,0.0011049246,0.7743434,1.6333619,1.2846816,-0.55840695,-0.58042,0.2238986,-0.071271576,-0.14834099,0.506376,-1.3874282,0.45503116,0.33533064,-0.8489711,-0.0851488,-0.50165415,-1.0569527,1.4687805,-1.2535362,-0.97104084,0.4760263
Be,-1.2553586,-2.5268583,0.8614425,-3.4421265,-0.71955365,-0.6976023,-1.3153131,-2.3291476,-0.4780954,0.735455,-0.7775276,2.524156,-0.9995957,1.4990319,-0.91394407,-0.9447109,-0.25463367,-0.9390675,1.0633115,0.553136,0.18126939,-0.98335725,-1.247749,-0.6154284,-0.49449697,-1.375341,-0.15835726,-2.4103916,-0.7077089,-1.670604,-0.98006254,-0.73966146,-0.52294743,1.2739068,0.37885267,1.4483956,-1.145619,0.32467884,-0.4378799,1.0047851,0.7797727,0.26563016,-0.62852186,-0.61459076,0.40048248,1.0793641,-1.1970274,0.75801426,-0.03696778,-0.28341693,-1.1441085,-0.045278296,-1.7998741,-0.044845674,1.4848982,-0.7099536,-0.3422383,0.7482097,0.11387627,-0.35180515,-0.55471253,1.5258305,-1.2486694,0.77249223
B,-1.0525413,-0.12472008,1.4715796,0.27173126,1.6192108,0.93442744,-1.4547795,1.2322336,-0.8976739,-0.7436881,-0.3662232,-0.27239758,0.8586553,-0.381512,-1.127438,2.353874,-0.6854417,-1.5359377,2.2841482,0.117114715,-2.4180486,-2.4151402,1.2230175,2.8338861,-0.078755185,-0.22040018,-0.56194276,-0.299161,0.29638606,0.53704625,1.4497331,1.1572211,1.1177762,-0.3018903,0.53960854,0.47411644,1.0548215,0.0038116197,-0.38723284,-1.9446664,-0.39442456,-1.554973,-0.6254121,-0.37835407,-1.4751654,0.23654379,0.099857904,1.1124473,-0.04191093,-0.7089744,-1.062331,-1.1223569,1.6491324,-0.23773067,-0.032505617,0.7597531,0.9610815,0.8089353,-2.1124523,0.88601273,1.3313138,-1.4148048,-0.7303235,-0.93979144
C,1.344991,-0.71269614,1.0432957,-0.71974397,-1.6960913,-1.9926753,-0.22526823,1.5029619,0.12263753,1.1871233,1.4285947,-0.8541156,1.301638,1.7076347,-1.1098434,-1.2350253,0.11347549,0.43304774,0.014957419,0.6980862,0.8342032,0.20506155,0.45679542,-1.2973477,-1.0846698,0.3640085,0.051429447,-0.79731745,0.7717393,0.43470868,-2.6605582,-0.8619748,0.94256026,0.12818834,-0.42513242,-0.4774471,1.5219498,-1.4970309,0.06988767,0.43409398,-0.40552005,0.043833926,-1.3235669,0.0312984,-1.3822289,-0.04953655,-1.4739119,-0.74845517,0.42840278,-1.4684392,-0.122023456,-0.65424675,-0.5086722,-0.4981637,0.46021283,-0.7700209,-0.4429466,-0.4327044,0.61052525,0.3051162,-0.8127321,1.3631594,-0.33014855,0.798352
N,1.0751256,-0.2755411,-0.3079793,-0.35802916,-0.32596064,-1.5002128,0.71257883,-0.65560687,-0.66865873,0.12690166,0.20423216,-1.385468,-1.3023171,-0.9552238,0.51252514,-0.9304785,-0.837175,0.19937687,-0.6373567,-0.24176036,-0.10817455,-1.4829571,-0.34766722,0.066170156,-0.32206208,0.35405177,-0.5899638,1.559508,-1.653285,-0.623997,1.101827,-1.377221,-0.833052,-0.4383484,-0.5665773,-0.5684584,0.7761346,0.66608477,0.12710486,0.5045173,0.942701,1.2753934,-0.31574342,0.4353681,0.4208486,1.0316722,3.713816,0.052945454,-2.7597942,-1.4009098,0.06873817,-0.4818118,1.5404558,0.17722979,-0.08102493,0.7741257,1.5397203,0.026668435,0.80046993,-0.671357,-1.5269275,0.8354604,0.8468925,-0.026504626
O,-0.102155,-0.6407828,-1.1160828,0.3159344,0.6980436,0.37527737,-0.6026452,0.93343157,-0.680088,0.80524844,-0.33552182,-0.8169695,0.20202819,-0.27444962,-0.67606294,-0.5657559,-0.5717666,-0.5690239,-1.2174102,1.2117813,0.20733267,-1.0719258,-0.6399572,-0.8843193,-2.0291996,0.79549813,-0.5739877,0.29261023,0.31406412,0.6491061,-0.22696368,-0.3965511,0.7319892,-0.48326525,-0.7425468,-0.3120549,-0.58325833,-0.14295448,-1.3158749,-0.5614323,0.63266104,-0.28780276,0.6993416,-0.5574385,0.50103635,0.3459686,0.17375751,-0.50909674,-1.4613717,0.27803788,0.21645074,-1.504686,-0.8044399,-1.4637946,0.7596643,-0.5179964,0.47140557,0.2602908,-0.6617352,-0.4811668,-0.49508166,0.17161736,-0.41755936,0.0047055143
F,0.73107946,-0.14450952,0.30257225,-1.2194133,-0.17129403,-0.16115293,0.8572571,1.4701245,-1.2158458,-0.3924039,0.15418682,-1.0940299,-0.21831794,-0.79364896,-0.5825297,0.4515965,-1.3152684,0.30671078,-0.23144677,0.63623244,1.5408651,-0.077851415,-0.88597506,0.14993414,-0.66518265,1.410103,0.692327,0.25315094,0.19312811,-0.98190016,-0.74548024,0.38190114,-0.69017905,1.1229492,-1.984265,0.47307968,-1.6471953,0.1827662,-2.1170495,-0.34310833,0.85634726,-0.65885866,-0.74987906,0.2326614,1.4650669,-0.8487425,0.23914392,0.019483378,-0.20352754,-1.7167648,-0.47659832,0.72682977,-0.87768614,0.15376535,0.124381974,1.0205312,-0.22246444,0.27210534,0.4134118,-0.30659288,0.27489296,1.5058147,-1.9563329,0.70548093
Na,1.81455,-0.011446805,-0.6417266,-0.2537318,1.4834388,0.676241,0.873083,0.9923487,-0.97381026,-1.4121711,0.75076234,-0.7352363,-1.046231,0.7606454,0.9411125,-0.9033965,0.07717368,-0.42833552,-1.1156522,-0.3016882,-0.43119392,-1.4360117,2.4460099,-0.34291303,1.1237952,0.655545,1.4553591,-1.2380476,0.15226203,0.53300035,-1.4493439,1.4471827,0.30980232,-0.3934499,-0.82237375,-0.684572,-0.26218486,0.039828274,0.118705116,0.5299797,-0.064504586,1.3766919,-0.6976105,-0.2746568,-1.1795502,0.09382995,0.4286509,-0.5891898,-0.6755221,1.257158,0.0922289,0.14446443,-1.813598,0.09464249,-0.2710218,-0.11531944,-0.6742842,-0.39311168,-0.60077,-1.3554417,-0.0064465534,0.102487825,-0.33575594,-0.021866834
Mg,1.3866816,0.117348544,-0.6551365,-2.5160377,0.5251598,0.8633386,1.9294204,0.33580464,-0.61235034,-0.15478349,1.5850623,1.304861,1.3190079,0.8094075,0.037532058,0.53800434,-0.26289237,-0.21494399,0.6248369,-1.6482991,1.5469743,0.5361919,0.03831015,0.5946105,-0.17951614,-0.36996633,0.884672,0.88176775,0.9997358,0.49800548,-0.6256543,0.54954684,0.06960077,0.56733006,0.6127304,-0.14625268,0.55684453,0.38826296,0.23332356,-0.0958886,1.4764546,0.30067405,1.8142338,0.6889432,-0.021115217,-0.88914704,0.61486423,0.528344,-0.5672266,0.2138472,-0.4961825,-1.520449,1.549453,0.08864494,1.3877468,0.6147897,0.79897344,0.32025763,-0.17044818,-0.6888031,0.87202454,-1.6212273,0.15975042,1.0336499
