Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.01218811,-0.09629996,0.95196337,0.6335719,1.0381845,-2.70911,1.1050211,0.29295564,-0.47946617,-1.1165062,0.51481533,-0.7164043,0.1025221,-0.35718635,1.566754,0.74099123
Li,0.6521581,-0.935193,-0.9129,0.057390064,-0.5474849,-0.61796504,0.055027537,1.9577676,-1.0838075,0.7791545,-1.0729566,0.37228352,-0.6933926,-0.7592167,-0.28573588,0.7886941
Be,-0.47854823,-1.4012332,1.8496857,-0.34798875,0.26737162,-0.38542768,0.494933,-0.6541977,-0.35533842,-0.90969765,-0.9213761,1.9472136,-0.73520553,-0.27039823,2.103828,-0.049203172
B,-0.5392545,-2.0569472,0.18678628,0.009634986,0.21258876,0.9389082,1.1300229,-1.3802257,-0.18715753,-0.12020073,-0.38601005,0.15528227,0.52458787,1.7467123,0.40057346,-0.8325141
C,-1.2673715,0.83291006,-0.31028295,0.06742696,1.0286316,0.3883864,-0.98520803,-0.20865637,1.1520362,-0.882851,0.68541145,2.7292984,1.6511091,-0.88596094,0.8421299,-0.05545503
N,-1.5025406,0.8742899,-1.7836254,-0.12005725,0.3192715,0.8413521,0.2734632,0.2313283,-0.22035618,-1.1408786,-0.3780857,-0.5176365,1.8179505,0.7674543,-0.85500664,-0.28187275
O,-1.649584,0.51843876,-0.28799197,-0.74621916,0.07016535,-0.5104794,0.6966526,-0.99101275,-0.5957942,0.30834118,-0.56424946,-2.5507197,-0.69156086,-0.3462112,0.41083398,-0.41955262
F,-0.43419957,-1.1491075,0.26052368,0.25485826,-1.960333,0.70582247,-0.6235615,1.0526748,-0.7362281,0.89534765,1.7037933,0.67138505,0.8241822,-0.4979163,-0.3974939,-2.3343709
Na,-0.5291809,2.343396,-0.86261445,0.040899977,-0.45065185,-2.9464922,-0.3485684,0.22312151,1.1122817,0.4336618,-1.6955414,-1.5927235,1.5031177,-0.8262772,1.9168497,2.117025
Mg,0.29344442,-0.27239096,1.5944932,0.16197999,0.2437198,-1.1546609,1.2302222,1.2658825,-0.49152243,-0.87096983,0.61852056,0.8066785,1.1646019,-0.86839354,-0.62734294,1.5882416
Al,1.7353724,-0.2954836,-0.26844642,0.7556377,-0.07987281,-0.17010525,1.7682242,0.34817106,-0.22593458,0.54838085,-2.0352118,0.5724129,1.449842,-1.1044796,-0.34410906,0.13871332
Si,1.0256703,-0.93895775,0.37168366,-0.041859966,0.59333324,-0.8893742,0.89634234,1.0472953,0.21390146,-0.81747663,1.3137869,-1.3031132,1.4317956,0.23751082,-0.1721449,0.8548539
P,1.3502659,-1.5005498,0.020660797,2.1445282,-0.8598662,1.4949712,2.0677357,0.87965953,-1.6538404,-1.4078826,0.09545515,-0.5407926,1.6451962,-1.9324149,0.60822886,0.081211485
S,-0.34747386,-0.58075243,1.6371787,-0.2367533,-0.3557261,2.0323062,-0.0058806525,-1.014213,-0.09806472,1.3884314,0.8542757,-0.5335014,-0.21794581,-0.26458734,0.013634252,-0.122628465
Cl,-1.4982471,0.53347147,0.7798347,-1.0658871,0.31300786,0.73714525,1.092321,1.1380289,-0.43776104,-0.043394674,0.036905248,-1.0804987,-0.8490384,0.0067750886,0.49654797,0.46405572
K,-0.81410277,-0.056494676,0.93544257,1.5593609,-0.7867952,0.76469386,-0.23183145,1.385243,-0.8964531,-0.13377982,-1.8378365,1.038762,-0.36316112,0.43651232,0.49987143,-0.8888266
Ca,1.2061061,-0.3362995,0.25104713,1.4924502,0.6801073,0.41846952,-0.4324547,-0.73269624,-0.33393797,0.7744076,1.0981201,0.6889367,0.985738,1.1896063,-0.33533043,-2.1748936
Sc,0.05509856,0.43193087,1.6015507,0.440812,0.08819159,-0.30225852,-0.98252696,-0.4346549,1.7506803,0.1510118,0.9451613,0.17364304,0.34498495,1.1198982,0.08884642,0.4617369
Ti,1.3920276,-0.6593753,-0.9599915,-0.9496824,-0.30000716,0.2513992,0.41090187,-0.29122743,-0.8821909,0.23487793,-0.023594573,-1.0251414,-2.022546,-0.8383891,0.6465626,-0.17792623
V,0.8345278,-0.5589673,-0.4456953,-0.7395497,0.26716605,-0.32964212,1.6549745,-1.5833887,-0.7842925,-0.780388,0.49937224,0.08549483,-1.1430881,0.5640566,0.17172189,-0.5527202
Cr,-0.85716957,-1.9224031,0.07821432,0.46604392,-0.43060684,0.10302602,0.4700083,1.199336,1.322158,-1.650784,-1.0190995,1.0763429,0.09390559,1.6122918,0.07975005,-0.69870067
Mn,-1.7823334,0.07439787,0.47492158,-0.011526807,2.0822124,0.6454827,-0.14506166,-0.5242727,0.39611796,-1.5584619,-1.3838319,0.54680544,-1.1222113,0.33922252,-0.06846446,-0.69636774
Fe,0.22734596,0.9703125,0.6057071,0.8834018,1.1501578,-1.2067455,0.7649193,1.9562128,0.87586457,2.1875484,-0.17102367,1.4361166,-1.3588063,0.092784986,-1.0450778,0.39899552
Co,0.26531008,-1.1984673,0.59000957,-1.5326045,2.5400813,-3.107204,-1.7557465,0.94996655,-0.94370335,-0.13747765,-0.0029597203,0.09274632,-0.22027731,-0.4983434,1.9822727,-0.8973766
Ni,-0.1491144,0.83205086,-0.94575065,-0.96608555,1.0477275,0.03534789,0.7669585,0.55985045,-0.9881355,-0.78479105,-0.74987423,-1.0655084,0.12293746,-0.9441732,0.5116007,1.9576766
Cu,0.44989014,-0.15376134,-0.29883254,1.650597,1.5565109,-1.4071898,1.026274,1.5952559,-0.7628001,1.1439312,-0.055046964,-1.0247556,-1.874692,0.4838394,0.2578884,-0.9632294
Zn,0.60746056,0.77222645,0.1744422,0.54266924,0.45148084,0.6160888,0.37271196,-0.9909278,2.0426505,-1.5752177,-0.4581004,-0.5779883,0.43434915,2.467514,1.1641183,-0.68979365
Ga,-0.7038368,-0.42215064,-1.6296703,1.185699,1.5195272,0.07434171,-0.12578078,-0.20393313,0.5734179,0.44367644,1.3722463,-1.011852,1.1190084,0.641051,-0.2712767,-0.35714602
Ge,-0.5726194,-1.1771065,0.91369224,-0.29075983,-0.079299204,0.6577247,0.7448776,0.25416636,1.6807793,-1.455772,0.05421096,-1.0693482,1.4092749,1.6885482,0.50958043,-0.25329277
As,0.6150537,-1.1844356,1.2603407,-0.42554483,-0.27481398,0.33177626,0.7549668,0.32987428,0.14911702,0.38694155,0.111678384,-1.6525806,-0.1872542,-0.99970895,-0.25178275,-1.0720726
Se,1.1400867,-0.32024527,-0.8569978,-0.60000676,-1.6319824,1.2731264,-0.45590493,0.5742992,-1.794652,-0.4994756,-0.42788264,1.0556225,1.0337878,1.7582877,-0.08625924,-1.5203856
Br,0.21800525,-0.751822,-1.3632997,-1.2006464,-0.51321316,0.73808056,0.8528488,1.7810374,-0.79975754,-1.4866875,0.3861275,-0.8083724,0.023599187,1.4736073,0.8041016,-0.22781071
Rb,0.83527917,-0.7937433,1.9510521,1.4964,0.39154986,0.95164037,-0.44445252,0.44917962,0.9931277,-1.5190223,0.47437668,-1.4162843,-0.021279942,-1.9516124,-0.9002825,0.6442071
Sr,0.27109006,-1.470557,-0.2971667,-0.8659613,-0.24705642,0.3645981,-0.34341547,-0.13199776,-0.6547042,0.87518317,-1.571622,-0.12681168,-0.45105463,-0.65917665,0.9684235,-3.3232195
Y,0.2794584,1.2713386,0.84255993,1.5216967,-1.2073056,-0.18631417,-0.48241863,-0.18000533,1.4977349,1.8533506,0.059580863,0.8359547,-0.8049978,-1.110315,0.10596304,-0.41064566
Zr,0.16350918,0.5734317,1.269722,1.4921829,1.5557756,0.75330234,-1.2734947,1.3797748,1.9567848,-1.4917487,-0.10409402,-0.8333513,-0.55071187,1.0040863,0.45617113,0.8472273
Nb,-0.77973217,-0.5379979,-0.86078084,-1.2662024,0.96254396,-0.74203306,-0.6801826,-0.5460135,-0.8061643,-1.9249115,-1.681562,0.863436,-0.64920366,-0.7797337,-0.9609998,0.81136096
Mo,1.9047866,-0.24425934,-0.5501009,0.23693624,-0.25260592,0.24493322,1.8297254,0.79809016,-0.34189713,0.55978274,0.8583962,-0.9412355,-0.7936725,-0.369254,0.72637165,-0.2628767
Tc,1.7166725,-0.6259159,-0.30737555,-0.1772797,0.0073861713,-0.0933553,1.0596292,1.1901038,1.0219183,0.73413414,-0.21660544,-2.1318045,0.010954704,1.2900149,-0.3680398,-0.49765942
Ru,-0.1280052,0.31894922,-1.0044992,0.008020336,2.116756,0.31635335,0.74947006,-0.19110619,-0.6577494,1.2357584,1.1236211,0.5131675,-0.51388884,-1.0903072,-0.09016178,-0.60331535
Rh,1.1533384,1.1083963,2.3592706,-1.0428895,0.94848484,1.594687,-0.00657005,0.16013828,0.37256166,2.1311734,0.7668561,-0.18499605,1.4912302,1.464566,0.44704828,0.3677613
Pd,-0.2819847,1.0489751,0.014706923,-0.027931845,1.3507174,0.57959425,0.052680098,-1.401176,1.829492,0.7063454,-0.29233086,-1.6560043,0.57353204,0.14518182,0.4120486,0.33191127
Ag,-0.75202674,-0.1514236,-1.337419,1.5823722,-0.9066289,0.7015202,-0.44424695,0.624444,-1.1798886,0.0505207,0.2505832,0.19262412,1.3935782,0.9996964,0.42556372,0.8697773
Cd,0.10387867,-1.5578511,1.0262527,0.03655839,0.7988728,0.8803108,0.742063,0.80773246,0.31631118,0.95793945,-0.24235162,1.0002071,0.5618842,-1.6889708,0.45397863,-0.060150582
In,0.30495128,-1.4855121,-1.3682032,-1.3908379,-1.0010489,0.56496257,-0.96878034,-0.06865893,0.89405274,1.1124986,-1.2354861,-0.5357131,-0.19185951,-0.7737337,1.4352187,0.9113917
Sn,1.8179356,-0.5592027,-1.5332212,0.75345635,-0.22031498,-0.51235515,1.3234161,-0.5443378,-1.1116221,1.297486,1.7757381,-0.29456425,-0.78781646,1.9611806,-0.11318995,-0.61005205
Sb,-0.4038308,-2.5242274,-0.11600405,-1.4965738,-0.660884,0.0982804,-0.2571208,-0.26100633,0.3826293,-0.31772727,-0.4035824,-0.73408425,0.5738924,-0.77546144,-0.4623963,-1.1032342
Te,1.1220372,-0.49574092,0.062754005,-0.47150287,0.09172013,-0.5682388,0.6803886,0.62868977,-0.34839395,1.6123998,-0.22936767,0.04172813,1.2845792,2.273953,-1.006783,0.40471005
I,-0.6591256,-0.40992403,1.0786353,-0.14727558,-0.8309985,0.21135974,1.5691649,2.017775,0.1426795,-0.1125444,-0.08041086,0.11463905,0.090100646,1.6167706,-0.02479152,1.0250299
Cs,-1.4502434,-0.58989227,0.19595093,2.479929,-0.03636223,-0.49066386,0.07316654,-1.0679291,1.3269807,1.2882677,0.00062163465,0.54436433,0.3653489,0.8197777,-0.83710915,-1.5034164
Ba,-0.32807997,0.37063223,0.030743225,0.24906035,0.83857113,-0.83867806,-0.40867278,1.0862858,-1.1480705,-0.036587,-0.05883006,-1.381043,-0.001043818,0.830959,0.27605587,-2.693878
La,2.40588,-1.1871941,0.16996793,-0.011300197,1.1204485,-0.29244903,-0.45163602,-0.18853652,-0.9260253,-0.7658268,-1.1562842,0.046656534,0.6313468,-0.37491405,-0.44723105,0.85240006
Ce,1.4965703,1.4942614,-0.76467425,-0.8140063,0.38274366,-1.8857405,1.455288,-1.2821287,0.5850506,-1.7557908,1.3928391,0.34706828,-0.35511416,-0.56645465,-0.5220549,0.4473739
Pr,-0.033721283,1.1035763,1.5203093,-0.52276826,0.65918064,-0.27375922,-0.38549086,0.18873376,-0.50800246,-0.8073926,-0.5671478,0.117031746,-0.25297058,-0.06854706,0.24333535,0.41357693
Nd,0.6498026,1.3835357,-0.07756775,1.0973928,-0.09905443,0.06613063,0.4186007,0.119053334,-0.10214493,0.42376631,0.81942403,0.32832944,-0.7095885,0.2814014,0.38815945,-1.4582498
Pm,2.0967643,0.52074206,-0.11324023,-0.61051404,-0.028795477,-0.6697266,-0.58911294,-1.9593894,-0.060916748,-0.08874956,1.0062108,-0.77873886,0.71174467,1.0004377,-0.20988786,-1.2920071
Sm,1.6903144,0.54125917,-0.007781907,1.0959048,1.7466502,-0.5841578,-1.7612331,-0.025299981,0.092744,-0.5385444,-0.46788937,1.1550881,1.0293987,1.7855289,0.63132083,-0.444006
Eu,1.4533575,-1.4946393,-0.7454751,0.82909614,0.25158042,-0.22012787,-0.28461534,-0.39139283,0.8024582,0.89169,-0.3255986,1.3026909,0.2506156,0.9351549,-0.9529944,-0.3968316
