Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.5704085,-0.678691,-0.526915,-0.43049037,0.20199016,-1.6825399,-1.6243428,0.15634657,2.031565,0.4627401,0.25994322,1.5117935,0.25701845,-1.0147952,0.60950994,-2.9872243,-1.1364524,-0.77325904,1.129602,1.5555797,0.84321356,-1.3186324,-0.23138896,0.9186082,-1.0339009,0.29982936,0.4422318,0.58370554,0.12059866,0.5718972,-0.13285276,-0.6310077,-1.1581275,-0.463403,0.08991399,-0.77558255,0.2457931,0.3487388,-1.8707838,-0.20937137,-1.6959349,-0.22503793,0.94017136,0.30519673,0.4037793,0.3839833,-0.46504545,0.27710894,-1.7287958,-2.8037193,-0.08691362,0.48610044,-0.28906912,0.96481234,0.23707075,1.9199369,0.54646623,-0.29057014,0.67416185,-0.84325826,0.6460374,-1.1454182,-1.6964495,1.1650484
Li,-0.7888341,-0.35803398,-0.28549826,1.6625788,1.1708239,-0.5845913,1.148289,1.5333041,0.22309873,-2.0745738,0.4775176,1.7201552,0.37676448,-1.4269822,0.37919992,-0.830887,1.0008739,0.12835401,0.33863258,0.2891505,1.2745588,-0.7992749,-0.60895234,0.7367228,-0.5268144,-0.68119687,0.67286795,-0.6457727,0.74379927,0.6968618,-0.72949564,0.09893754,1.8047894,1.3460599,-1.051656,0.04632321,-1.6125076,0.93240976,0.8214424,0.09956283,0.70911366,-1.0201038,1.157984,-1.4946566,0.4687748,-0.9992279,-1.1118479,0.30149397,-0.8560128,0.4373848,0.3152062,0.18039156,-1.8504333,-0.9614879,-0.9125315,1.1392763,2.2144926,-0.01441444,-1.6136637,-0.01874454,0.39724973,1.4133389,0.07636262,-1.4480088
Be,-0.096044905,-0.6415778,0.11503307,0.0052674366,0.8476189,0.0016788436,0.568409,-0.22525588,1.0656626,0.25562274,-1.6210747,0.19005175,1.5802208,-0.566892,0.94105357,-1.1305548,-0.19217134,0.02565519,-1.0770171,-0.43863562,-0.1712354,0.7763283,-0.52250725,-0.21835577,-1.4169121,-1.436973,-0.2017202,0.9217873,1.0803189,0.16150947,-1.1436263,2.0444856,1.4654961,-0.22236553,-1.8751498,-0.3355377,-1.0518312,-1.8911158,1.1462525,-0.029534291,0.13323122,-1.5441154,1.345414,-0.70459247,-0.3961799,0.070718445,0.8543748,-0.43823028,-0.4528479,-0.8206558,-1.1849163,-0.95119125,0.10672176,0.8624161,-0.23607677,-0.92399144,-0.42424497,-1.6460181,-1.035904,-0.5903775,0.40700385,-0.1490339,-0.32526976,0.05307584
B,-1.3079486,-0.7492024,-0.05025926,0.8780952,-0.8748368,0.60053045,0.12326882,0.1278883,-0.1449775,-0.16808589,-0.46110114,-0.9886467,-0.6884346,-0.3178997,-0.13859664,-0.8110413,-0.36406648,-0.5890808,-0.7422312,0.040841762,1.4779803,0.27037662,0.68782544,-0.64428264,1.0008512,-0.6567666,0.8609584,-1.4581617,-0.14495076,-0.61869746,-0.4387841,0.1576245,-0.77591616,-1.4239473,0.27350873,-1.1368308,0.2935708,-0.12593976,1.4728413,2.0890214,-0.45843408,1.1741649,0.7019949,-1.5542823,-1.6413637,0.5127028,-1.3166225,2.7238317,0.22259293,0.29369217,-0.36231336,0.78486514,1.722724,-1.7141098,-0.090908244,-1.13859,1.485892,-1.6176966,-0.5770339,-0.2865848,-0.64581966,0.543008,-0.69104826,1.6112977
C,-0.47684488,-1.148287,1.0001342,-0.24444711,-0.57197034,0.4199503,-0.05884532,-0.52673537,0.55997723,-0.40484437,-1.5755929,-0.74708617,0.757154,-0.30137268,1.4659755,-0.49066508,-0.10943428,0.1211652,-0.6594963,1.5719943,-1.4995797,0.8340802,0.15946431,0.026514124,-1.3093127,-0.6551903,-1.2344888,-1.9917612,0.2773929,0.7600807,-0.18776374,-0.33955818,0.97981894,-1.1680635,-1.994401,1.5076869,-0.24420454,-0.99398637,-0.12112442,0.9537967,-0.79311067,1.2643821,-0.41484126,-0.98305345,-0.16351002,0.4232087,-0.64527404,-1.5120126,-1.7549067,0.38532788,-0.038465954,2.0626786,1.1100835,-0.9545163,-0.6333882,-0.19034378,-0.7957643,-0.9786613,0.1385859,-1.2891976,0.18753053,1.3431892,0.9856921,-0.35529652
N,0.15162061,-0.4713194,-1.3915097,-0.6056228,-0.3598107,-0.71113014,1.7420067,0.6819791,0.42101473,-0.44978264,0.5045879,-0.42693773,-0.6455112,-1.26504,-0.49426576,1.1940235,0.505988,-1.5780579,0.13919288,-0.86547065,0.24751638,-1.7102627,-0.31319782,0.5688098,-0.32713804,0.30315506,-0.32203534,-0.096221946,-0.65734017,0.66426057,-0.36390975,0.0807809,-0.3622001,1.7074876,1.0575787,1.0328411,0.55309343,0.73836863,0.9668604,0.849295,1.7566924,0.17833257,0.58637196,0.9746847,2.6051023,-0.9678109,-0.6532277,-1.8612447,0.74329877,-1.5826379,0.79546887,-0.07514005,-0.99353576,-0.17498612,2.0139527,1.1190912,-1.2387586,-1.092959,1.4306829,-0.47989538,-0.9752445,-1.0218662,0.673764,2.736819
O,0.5112495,-0.88383424,1.0226802,0.4496576,-1.0342357,0.9266568,0.75832534,0.42170843,-1.4071728,1.0074414,-0.5110154,-0.16332518,0.9107258,-2.1559644,0.52778244,0.20257095,-0.18265557,-0.46034727,0.6783389,0.44997147,-0.47110724,0.55211914,1.3475478,-0.76618403,-0.42953038,-0.20504485,-1.4122729,1.8996295,0.6086387,-0.12743962,1.2979165,-0.92294335,-1.1228201,0.07405099,0.69351614,1.4821062,0.7179525,-0.13249402,-0.062670305,-1.14219,-0.8185613,0.78085625,-1.3982376,-1.9953518,1.9624813,0.0039257756,-1.3054782,-0.21309687,0.54954237,1.2152728,0.48075727,-1.0352267,0.030390702,-0.5779386,-1.0644249,1.8278997,-1.9714355,-1.4024953,-1.1710231,0.4188545,-0.30245325,-0.139843,0.63083625,0.097856894
F,-0.18849902,-0.041249,0.2251398,-0.0729826,2.087746,-1.0064471,1.1687602,-0.90027153,-0.6937093,-0.056031704,0.031911056,0.8442449,1.1194617,-0.99877286,0.07770002,-0.6759082,0.46744123,-0.25018415,0.62654096,-1.7791523,-0.8352309,0.27097124,-0.8068734,0.18645513,-0.25073472,1.3702998,1.4979128,0.8500255,-0.3193628,-0.091890626,0.31482044,-1.7538632,0.29439238,-0.3916227,-1.3591214,-1.0171173,-1.0173441,-0.93429154,-0.65550625,-0.6296718,-2.383805,-1.6482635,0.15429841,0.33685467,-1.876093,-0.6929928,-0.9761697,-0.24534395,-1.1212776,1.9627904,-0.20664302,1.0742651,0.20514615,2.1057038,-0.18595645,0.30662987,-2.1309159,-0.47659478,0.8595383,-0.6728429,0.69286835,-0.8171969,-0.7961467,-0.7816008
Na,-1.580237,-0.6593345,-0.3944177,1.1310664,-0.0017987671,-0.86088055,2.5917144,0.085338525,0.21418357,0.1084703,-0.23163138,-1.2219763,-1.0540651,-1.6087366,1.0233072,1.4719864,-0.9289121,0.99104357,-0.6221559,-0.9855222,-0.9289721,0.13816518,0.6336805,-0.7828892,-1.2328857,0.47481292,-0.63624024,-0.05882098,-0.6656719,0.6572532,0.23206988,-0.42782205,0.77504903,0.15253425,-0.2785479,-0.655444,0.25454435,0.7797735,0.34275028,-0.01906606,1.8614656,-0.15402603,1.386187,0.7824763,-1.0700258,2.0290775,-1.0707895,-0.87356853,-0.4589179,-0.17513227,-1.0419439,1.7038774,1.0023004,-0.4862231,-0.4078987,-1.2727621,1.1027905,0.21723728,-0.25756517,-1.3725507,0.64228845,0.20048675,0.2898453,1.0433218
Mg,-0.76526934,-0.05754512,-0.02028629,1.201848,0.055299044,1.0058497,-0.75968087,-1.195403,-1.8220704,-1.0263487,-0.51048714,0.08034127,-2.1484597,0.4523445,-0.5582688,-0.1486765,2.0910926,1.2109243,2.011012,0.1207592,0.22585788,1.0589767,0.4802809,0.83255893,0.11925952,1.4690894,0.8733172,-1.0413957,1.1235763,-1.1396725,0.116806135,-1.0172073,-0.7214663,1.1657033,0.2322424,-0.4359303,-2.2676487,0.19816864,1.1190315,-0.18134336,-0.38382554,-0.97172594,0.14120603,0.32295555,0.742122,-1.3703867,-0.2184219,0.02430771,0.002053679,-0.37030488,2.0615332,-0.66741717,1.5580319,-0.023929082,-1.0331936,-1.242576,0.43888992,1.8243546,-0.8299855,-0.7120775,-1.3041458,1.6624268,-1.3097632,-2.0708747
