Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.64134544,0.0135433795,0.9278906,-0.64519954,-0.5034845,-0.3764333,-0.1575785,-0.49858445,-0.24969658,0.10063103,-0.4879203,1.2154772,0.6397,-0.08590653,-0.4063946,1.1538739,0.06559346,-0.6723318,-0.010820769,0.48398945,0.7378477,-0.70925367,0.84766024,-0.9169984,-0.66191244,-0.69483805,-0.27363187,0.3500607,-0.3103398,1.0768363,0.02837075,-0.60186356,1.4897355,0.18991992,-0.92584544,1.5216804,1.749526,-0.62003905,-1.1204084,-0.08456657,0.06508619,-0.94810605,-0.79517066,-0.6290893,1.1166927,0.40602654,-1.2033846,-1.8238606,-1.0782224,-0.88043934,-0.19351415,0.6363943,-1.4290086,-0.9856115,-1.2979306,1.9293256,-1.4192082,-0.2669693,-0.3930885,0.20049004,-0.98702693,-0.45419595,0.7801333,0.22858568
Li,-0.10704021,0.5014531,-0.3674058,-0.7501499,2.1830046,2.2105136,-1.6692827,-1.3412375,0.13147116,2.4875555,0.77472496,-0.2649846,-0.83076626,-0.100812875,-0.5344759,-1.59648,-1.2628971,-0.45308656,-0.95964116,-0.037876382,-0.9292253,0.16471185,0.30781695,-0.010187519,-1.7051895,1.6967638,1.3529398,0.008638754,-0.25214505,-0.088192604,0.5268832,1.254479,0.7652571,-0.5512844,-0.6818655,0.1141954,0.27555212,-2.0392778,0.864335,1.4645588,0.5208168,-1.8987573,-1.9735371,0.46316355,1.4425281,0.4449749,0.018616024,0.024381278,-0.94537634,2.3744264,-0.17036271,0.39342815,-0.7721439,1.0132732,-0.7193132,0.87259465,-0.7189798,0.66168654,-0.8520892,-0.27704012,-0.41619796,0.40115145,-0.69147515,0.39766103
Be,1.1965134,0.1277833,1.3270645,-0.5042088,1.019555,1.5042866,1.2601774,-1.3811324,-0.12969021,-1.0342317,0.5091818,-0.7938966,2.0587265,0.48124662,-1.2841227,1.1657792,1.7681357,0.25398666,-0.0879785,-0.5000865,0.60500914,-0.549034,0.77135336,-1.2457063,-1.3353112,0.9497928,-2.1632504,1.187785,1.558159,-1.312835,-0.28475422,-0.056025084,-0.093366355,1.577185,0.3115231,1.6210471,0.5695238,-0.73933613,0.5722,-0.22622332,-1.2892827,-0.15936248,1.8922954,0.07455212,1.0020493,0.15554832,-0.73744774,1.579945,-1.0215398,0.036780015,0.011165539,1.55969,-1.0329078,-1.1330799,1.3928552,0.48760036,1.4070665,-0.22810093,0.12478021,0.5471955,1.2450693,-0.73388517,-0.5394323,-0.2419142
B,-0.39718097,-0.0368525,-0.7801947,0.47490352,1.0525337,1.8272893,-2.7552195,1.5363798,-0.36065793,0.018315675,2.8579473,0.20397015,0.23016714,-0.28481388,0.17143485,-0.12624557,1.010147,-1.1210839,-0.23044966,0.78856325,1.717079,-0.2263874,0.15403071,-1.1540005,-0.18796267,-0.1357025,0.45862848,0.23703708,-0.9954158,1.0631346,0.68000996,2.183633,0.8402613,1.2807394,-0.16137576,0.9794371,-0.80644554,-0.104532555,1.197096,-0.794604,-0.08375421,-0.45962283,0.4347818,-0.1896275,-0.5516892,0.09031944,0.13323626,0.63905096,0.04628471,-0.12243701,-0.16435935,-0.21265262,0.8060103,0.6608055,-2.5156665,-0.16551404,-0.4884597,-0.21912572,-0.72789574,1.1243129,-0.44257832,-0.6821624,0.77859926,0.9887484
C,0.6074924,1.757277,1.0865095,2.1814115,-1.5029192,0.5475912,1.3188564,0.27539808,2.1721752,-1.1347642,0.65634376,1.1191471,-0.11774083,-0.49475762,0.16900718,0.2563692,-0.0043337564,-1.3864517,-0.98701096,0.8136177,2.4478748,-0.70534205,1.580919,0.5745701,1.5088475,-0.3976621,0.34455642,-0.22302723,1.3376688,-0.07918852,1.6329492,1.4688952,-0.32353482,1.3043053,0.18924461,-1.0100658,0.52953064,-0.049387027,-1.0161152,-0.67641294,0.22668296,0.24228345,2.5312328,0.5591156,-0.35211375,2.006662,1.2046412,-0.4358322,-0.15696771,0.27106956,-1.7765784,2.9950626,-0.47799978,2.5792842,0.57590497,-0.30814382,0.95644915,-0.57475907,0.98166496,-0.42423192,-0.9283917,-1.1894299,0.7133339,-0.5592704
N,-0.39123434,-0.86265415,0.85881305,-0.4383711,-0.88605803,0.82331204,-0.3489845,0.28335556,0.819438,0.5638773,-0.8630767,0.771274,-0.83795613,0.15010633,0.37051478,1.461589,0.6189494,0.15611711,0.5674362,-0.10460736,-1.2212827,2.0156083,-0.28180772,1.0904702,-1.1861337,0.55146366,1.1576202,0.44154078,0.08059024,0.76213354,-0.30118966,-0.60042435,0.41512316,-0.034362916,1.1440452,1.0160708,-0.4708174,-0.91242576,0.2548641,-1.5772308,0.033276226,1.1523783,0.68986356,0.9540636,1.0182409,-1.4321563,-1.0358061,-0.29921767,1.1917199,-0.11940271,0.18313797,-0.21053426,0.42930347,0.094585426,0.70071137,1.8029463,0.38067907,0.95521665,1.1729465,0.13287538,0.33692482,0.16952759,-1.3884939,0.87809956
O,0.08030024,1.2844954,-1.5159881,-0.2982805,-0.913786,0.9913001,-0.41279688,-1.8785877,-0.25402686,0.30493736,0.41064486,0.17612116,-0.50018924,0.5669141,-0.4707431,1.7025418,1.2937002,-0.5634603,-0.36194068,2.2445788,1.2316573,-0.11881452,0.5431753,0.97519433,-0.72446465,-0.011317221,0.7437843,0.18486692,-1.7342743,-0.14396702,-0.39704978,-0.06391065,-0.0687815,1.521835,0.17845738,0.2527208,-0.3560378,1.8241053,-0.3008816,0.44563594,-0.093372285,1.1876358,-0.92297447,-0.5670333,1.1487324,-1.4968119,-0.26438385,-1.011694,-0.5861013,-0.65898794,-0.45712832,1.6611146,0.5443611,0.35603657,0.14603813,-0.49695465,0.07597258,1.5017511,0.4003798,1.6075708,-0.29189107,1.1990992,0.24330695,-1.4131426
F,1.7650448,2.4833753,-0.32675213,-0.800427,-0.8583827,-0.10005186,-0.82783115,0.35389075,-0.18346208,-1.0056447,-0.15263578,1.7618601,0.11069053,0.7346092,-1.428691,0.85004133,-0.23130779,0.73805034,0.75069433,0.55581003,1.0219696,0.42412803,1.0412357,1.3345898,2.2897494,-1.0253853,-1.207578,0.45196748,-1.0930454,-1.0394634,0.5795596,0.048923716,-0.5673646,0.7873427,-1.057975,2.0718493,-0.39522287,-1.2846568,-1.6051085,-0.68498796,-1.091485,0.2996424,0.5211165,-0.50857556,-1.6999161,-0.46311274,-1.2221503,-1.5082362,2.0968997,-2.2190857,0.8719183,0.17947634,-0.857586,-0.73699576,0.08680937,-0.43731627,-0.89160395,-1.3521316,0.31464037,-1.2621293,-1.2235836,-0.21017995,-0.0059041986,-0.24390891
Na,-1.1589593,0.6278884,0.08351188,-0.6165355,-0.44689688,0.49882188,0.0478801,1.4803114,-1.1382412,-0.085183844,0.54341954,0.7095509,0.15268376,0.6502756,-0.42187765,-0.22383411,0.3836377,-0.013015555,-0.2917247,0.30479243,-0.41101062,-0.1321214,0.032258864,1.0731502,-0.49237874,0.24303834,-0.008711812,0.15768507,-1.2005168,0.007159934,-0.7875418,0.7853673,0.879964,0.41123667,0.14312495,-0.116220996,-1.0666596,-0.1392079,-0.19430535,1.1269146,-2.2351363,-0.23142764,-0.8984909,0.8948333,1.1357863,-0.012810222,-0.19343956,0.6717464,-0.08812015,-1.8395871,-0.22609948,-0.47468665,0.55181986,0.39216003,-0.26276657,-1.0025916,-1.25742,0.16716991,-0.6894155,-0.9311189,0.5959482,-0.65381634,0.65813404,-1.2678632
Mg,-0.36897725,-0.5157681,0.6244798,-0.8225884,-0.35380656,1.6482242,-0.37146133,1.0329925,-0.754927,-0.32795176,0.20952545,-0.23180547,-0.171732,0.5154716,1.0269933,0.13612199,1.1339077,-0.032431457,-1.3467249,1.6635559,-0.4608494,1.0703083,0.6851729,-0.33657622,1.5884749,0.043899618,2.2509432,0.7911198,0.952278,-1.0493692,-0.97327846,-0.7741238,-0.9845428,0.8707017,-0.6635561,0.08802222,1.09069,-0.27145174,0.5851201,-1.5152506,-0.52314657,-0.70092744,2.0791337,0.4253261,-0.27810767,1.2483423,-0.46407673,-0.56492335,0.68593985,0.023420408,0.5198217,-0.8028791,-0.2533761,-0.61720175,0.16025214,-1.0443954,0.16737227,-0.37486887,0.3593423,0.4694451,-2.6463897,-0.08488062,-0.6229329,-0.27564836
